all_mean	work_mean
3.36	3.238095238095238
4.842105263157895	4.769230769230769
3.2142857142857144	3.3333333333333335
5.0	5.0
4.833333333333333	5.0
4.2	4.083333333333333
4.916666666666667	4.888888888888889
3.0	2.4
2.3333333333333335	2.3333333333333335
4.5	5.0
4.0	3.8
4.264705882352941	4.3076923076923075
4.555555555555555	4.333333333333333
3.9166666666666665	4.333333333333333
3.75	4.666666666666667
3.7	4.125
4.0	4.0
4.181818181818182	4.142857142857143
4.411764705882353	4.45
4.571428571428571	4.5
3.7142857142857144	3.6666666666666665
4.333333333333333	5.0
4.571428571428571	4.75
4.75	4.8
5.0	5.0
3.1	3.3333333333333335
2.75	2.25
4.0	4.25
4.2	4.428571428571429
3.888888888888889	3.3333333333333335
3.142857142857143	2.25
3.8333333333333335	4.0
3.857142857142857	3.85
4.428571428571429	5.0
4.428571428571429	4.36
3.875	4.0
3.8181818181818183	2.8
4.285714285714286	4.5
4.647058823529412	3.3333333333333335
4.444444444444445	4.5
4.375	4.0
4.111111111111111	3.8333333333333335
4.722222222222222	4.333333333333333
4.411764705882353	4.5
3.625	3.25
4.461538461538462	4.222222222222222
4.384615384615385	4.3
4.733333333333333	4.6
4.636363636363637	4.625
4.7	4.571428571428571
4.235294117647059	4.214285714285714
3.88	3.857142857142857
4.076923076923077	4.1
3.8125	4.0
3.5789473684210527	3.5833333333333335
3.727272727272727	3.5714285714285716
4.0	4.333333333333333
4.333333333333333	4.230769230769231
4.076923076923077	3.75
4.2727272727272725	3.857142857142857
4.133333333333334	4.0
4.0	3.6666666666666665
4.793103448275862	4.666666666666667
3.3636363636363638	4.0
5.0	5.0
3.8181818181818183	3.875
5.0	5.0
4.6	4.4
4.4	4.8
4.714285714285714	4.666666666666667
4.285714285714286	4.25
3.25	3.2222222222222223
3.0	2.2
4.454545454545454	4.428571428571429
2.5161290322580645	2.5714285714285716
4.5	4.666666666666667
4.7	4.714285714285714
4.642857142857143	4.555555555555555
4.0	3.3333333333333335
3.5714285714285716	4.333333333333333
3.9166666666666665	4.176470588235294
4.823529411764706	4.833333333333333
3.625	4.0
4.666666666666667	4.833333333333333
4.428571428571429	4.75
4.470588235294118	4.384615384615385
4.7272727272727275	4.666666666666667
4.7	5.0
4.555555555555555	4.2
4.117647058823529	3.75
4.454545454545454	4.857142857142857
4.75	5.0
4.615384615384615	4.8
3.9565217391304346	3.8333333333333335
5.0	5.0
3.6875	3.9166666666666665
4.142857142857143	4.333333333333333
4.25	4.6
4.166666666666667	4.333333333333333
4.333333333333333	4.333333333333333
4.777777777777778	4.666666666666667
4.714285714285714	4.5
4.818181818181818	4.75
4.5	4.333333333333333
3.9	4.75
4.4	4.666666666666667
4.090909090909091	4.0
3.7142857142857144	3.4
4.125	4.2
3.888888888888889	4.166666666666667
4.428571428571429	4.0
4.0	3.6666666666666665
5.0	5.0
4.6	4.428571428571429
5.0	5.0
3.1818181818181817	4.25
3.25	2.25
4.235294117647059	4.357142857142857
4.5	4.75
3.0	2.6666666666666665
4.833333333333333	5.0
4.5	4.333333333333333
4.333333333333333	5.0
3.5833333333333335	4.0
3.888888888888889	4.0
3.4444444444444446	3.4
3.4545454545454546	3.4285714285714284
4.875	5.0
4.461538461538462	4.714285714285714
4.186046511627907	4.03125
4.0	3.3333333333333335
3.590909090909091	3.533333333333333
3.875	5.0
4.090909090909091	4.3076923076923075
4.571428571428571	4.6
3.6153846153846154	2.857142857142857
4.181818181818182	4.285714285714286
3.8	3.8333333333333335
4.538461538461538	4.333333333333333
4.0	4.666666666666667
3.875	3.4
4.5	5.0
4.2631578947368425	4.2
4.3	4.666666666666667
4.142857142857143	4.25
4.724137931034483	4.6
4.833333333333333	4.75
4.5	4.666666666666667
5.0	5.0
3.8333333333333335	3.888888888888889
3.625	3.6666666666666665
4.076923076923077	4.2
4.428571428571429	3.6666666666666665
4.571428571428571	4.0
4.75	4.743589743589744
4.875	4.75
4.333333333333333	5.0
4.666666666666667	5.0
4.666666666666667	5.0
4.642857142857143	4.428571428571429
4.625	5.0
4.0	4.75
3.6666666666666665	3.75
4.222222222222222	4.333333333333333
3.6666666666666665	3.5
4.785714285714286	5.0
4.444444444444445	4.2
4.4	4.5
3.8333333333333335	4.0
4.0	4.0
4.0	4.0
3.4444444444444446	2.6
4.625	4.4
4.833333333333333	4.666666666666667
4.625	4.538461538461538
4.0	3.75
4.166666666666667	5.0
4.888888888888889	5.0
4.0	4.25
5.0	5.0
4.923076923076923	5.0
4.72093023255814	4.72972972972973
4.973684210526316	5.0
4.88	4.9375
4.916666666666667	5.0
4.090909090909091	4.4
4.875	4.8
3.625	3.8
4.333333333333333	4.166666666666667
2.0	1.3333333333333333
2.2857142857142856	2.25
4.5	4.5
4.714285714285714	4.7727272727272725
5.0	5.0
4.7894736842105265	5.0
3.857142857142857	3.7857142857142856
4.666666666666667	4.666666666666667
4.269230769230769	4.1
3.8461538461538463	4.285714285714286
4.923076923076923	5.0
4.521739130434782	4.388888888888889
4.344827586206897	4.30188679245283
4.916666666666667	4.875
3.0	2.25
4.846153846153846	4.818181818181818
3.6818181818181817	3.611111111111111
3.90625	3.892857142857143
4.157894736842105	4.1875
4.7272727272727275	4.894736842105263
3.4	3.7142857142857144
4.6	4.75
3.962962962962963	4.0
3.375	3.8
4.625	4.75
3.9411764705882355	3.75
4.266666666666667	4.166666666666667
3.875	3.8333333333333335
3.7777777777777777	4.0
3.142857142857143	3.25
4.333333333333333	4.333333333333333
4.15	4.230769230769231
3.6666666666666665	3.75
4.571428571428571	4.25
3.8666666666666667	3.75
4.285714285714286	4.5
4.84	4.909090909090909
4.111111111111111	4.166666666666667
3.857142857142857	4.0
4.923076923076923	4.9
5.0	5.0
4.555555555555555	4.333333333333333
3.75	4.0
4.75	4.333333333333333
4.181818181818182	4.375
4.583333333333333	4.375
4.0	3.6666666666666665
4.533333333333333	4.333333333333333
4.3	4.166666666666667
2.235294117647059	2.3636363636363638
4.4	4.4
4.352941176470588	4.3076923076923075
4.125	5.0
3.260869565217391	3.5
4.6	4.571428571428571
5.0	5.0
4.0	4.333333333333333
5.0	5.0
3.347826086956522	3.4705882352941178
4.333333333333333	4.333333333333333
4.8	4.666666666666667
3.2	3.0588235294117645
4.0	3.4
4.285714285714286	4.333333333333333
3.176470588235294	3.0
4.857142857142857	5.0
4.571428571428571	4.6
4.909090909090909	5.0
4.7	5.0
4.0	3.5714285714285716
3.7142857142857144	3.727272727272727
4.375	5.0
4.1	3.9523809523809526
3.888888888888889	4.0
5.0	5.0
3.6	3.5714285714285716
4.666666666666667	4.75
3.888888888888889	3.25
3.25	3.4
4.666666666666667	4.571428571428571
4.416666666666667	3.8
4.733333333333333	5.0
4.833333333333333	4.714285714285714
4.36	4.214285714285714
4.875	5.0
4.416666666666667	5.0
3.2222222222222223	3.1666666666666665
4.190476190476191	4.0
4.857142857142857	4.666666666666667
4.428571428571429	4.666666666666667
4.666666666666667	5.0
3.689655172413793	3.611111111111111
4.153846153846154	3.9
4.076923076923077	4.2
4.5	4.5
4.454545454545454	5.0
4.5	4.666666666666667
4.142857142857143	4.0
4.2	4.5
4.15625	4.125
4.071428571428571	4.0
4.0	4.217391304347826
3.7142857142857144	3.6
4.714285714285714	4.705882352941177
4.076923076923077	4.0
3.782608695652174	3.8125
4.545454545454546	4.375
3.125	3.4
4.7272727272727275	4.857142857142857
4.428571428571429	4.5
4.555555555555555	5.0
4.363636363636363	4.833333333333333
4.666666666666667	5.0
3.2857142857142856	3.3636363636363638
5.0	5.0
3.4444444444444446	3.3333333333333335
3.875	4.0
4.714285714285714	5.0
4.285714285714286	4.2
4.464285714285714	4.458333333333333
4.857142857142857	4.666666666666667
4.125	3.25
4.384615384615385	3.0
4.545454545454546	4.8
5.0	5.0
4.166666666666667	3.3333333333333335
4.888888888888889	5.0
3.0833333333333335	3.3333333333333335
3.9285714285714284	3.909090909090909
4.458333333333333	4.277777777777778
4.882352941176471	4.846153846153846
3.4285714285714284	3.4615384615384617
4.666666666666667	4.666666666666667
4.4	4.333333333333333
5.0	5.0
4.733333333333333	4.666666666666667
4.363636363636363	4.8
3.736842105263158	3.142857142857143
4.5	4.0
3.5384615384615383	3.6
3.125	3.5
5.0	5.0
4.384615384615385	4.222222222222222
5.0	5.0
4.866666666666666	4.833333333333333
3.823529411764706	3.6923076923076925
3.7857142857142856	3.25
5.0	5.0
5.0	5.0
3.7777777777777777	3.6363636363636362
4.333333333333333	4.166666666666667
4.555555555555555	4.8
4.098039215686274	4.05
4.666666666666667	4.6
4.428571428571429	5.0
4.2	4.0
2.875	2.4
4.764705882352941	4.666666666666667
3.8333333333333335	4.166666666666667
5.0	5.0
4.4	4.571428571428571
4.571428571428571	4.666666666666667
4.15	4.0588235294117645
4.45	4.461538461538462
3.6	4.25
4.083333333333333	4.333333333333333
4.666666666666667	4.333333333333333
4.7272727272727275	4.833333333333333
5.0	5.0
5.0	5.0
4.742857142857143	4.84375
3.857142857142857	2.3333333333333335
3.125	4.25
3.75	3.6923076923076925
4.333333333333333	3.6666666666666665
4.666666666666667	4.333333333333333
4.230769230769231	4.0588235294117645
2.357142857142857	2.3333333333333335
2.4285714285714284	2.4545454545454546
4.615384615384615	4.444444444444445
4.142857142857143	3.5
4.75	5.0
3.380952380952381	2.933333333333333
4.875	4.75
2.6666666666666665	3.4
4.176470588235294	4.0
5.0	5.0
3.909090909090909	3.857142857142857
4.647058823529412	4.769230769230769
2.625	2.4
5.0	5.0
4.545454545454546	4.285714285714286
4.666666666666667	4.666666666666667
2.2222222222222223	2.25
4.555555555555555	5.0
4.285714285714286	4.75
2.3333333333333335	2.6666666666666665
4.722222222222222	4.615384615384615
5.0	5.0
3.642857142857143	4.4
3.75	3.5
4.428571428571429	4.25
3.5185185185185186	3.2777777777777777
4.666666666666667	4.714285714285714
4.5	4.4
4.1	4.0
4.0	4.0
4.619047619047619	4.666666666666667
3.5555555555555554	3.6666666666666665
4.454545454545454	4.0
3.871794871794872	3.8214285714285716
4.461538461538462	4.714285714285714
4.2727272727272725	4.5
4.222222222222222	4.4
4.62962962962963	4.4375
4.0	4.333333333333333
3.642857142857143	2.6666666666666665
4.125	3.6
4.357142857142857	4.1
3.8333333333333335	3.888888888888889
4.366666666666666	4.0
4.444444444444445	4.166666666666667
5.0	5.0
4.5	4.666666666666667
4.266666666666667	4.666666666666667
3.4285714285714284	4.0
4.875	4.833333333333333
4.0	4.666666666666667
4.833333333333333	4.666666666666667
4.333333333333333	4.4
4.117647058823529	4.333333333333333
4.428571428571429	4.75
4.363636363636363	4.25
4.625	5.0
3.5	3.6666666666666665
4.25	4.0
4.142857142857143	4.25
3.4	3.6666666666666665
4.75	4.5
3.888888888888889	3.25
4.25	4.0
5.0	5.0
4.857142857142857	4.75
3.909090909090909	4.166666666666667
3.388888888888889	3.0833333333333335
3.857142857142857	3.3333333333333335
3.857142857142857	4.0
4.142857142857143	4.75
5.0	5.0
5.0	5.0
5.0	5.0
4.933333333333334	5.0
5.0	5.0
4.833333333333333	5.0
3.9166666666666665	4.0
4.333333333333333	4.666666666666667
4.166666666666667	4.666666666666667
4.277777777777778	4.375
4.545454545454546	4.428571428571429
3.5555555555555554	3.2
4.0	3.84
4.2631578947368425	4.2
4.125	4.0
4.875	4.666666666666667
4.142857142857143	3.0
3.84375	3.8214285714285716
4.5	4.5
3.933333333333333	3.7142857142857144
4.333333333333333	4.380952380952381
4.5	4.0
3.238095238095238	3.5
3.709090909090909	3.8
4.0	3.6666666666666665
4.285714285714286	4.25
3.7777777777777777	3.3333333333333335
3.6666666666666665	4.666666666666667
4.142857142857143	3.75
4.555555555555555	4.6
3.8333333333333335	3.7777777777777777
4.666666666666667	4.4
2.5714285714285716	2.0
3.8	2.3333333333333335
4.857142857142857	5.0
3.5	3.3846153846153846
4.888888888888889	4.833333333333333
3.9	4.0
4.5	4.428571428571429
3.6	2.75
5.0	5.0
4.363636363636363	4.333333333333333
4.125	5.0
3.5833333333333335	4.285714285714286
1.8333333333333333	2.3333333333333335
4.190476190476191	3.9285714285714284
4.2727272727272725	4.333333333333333
4.266666666666667	4.083333333333333
4.375	4.666666666666667
3.2857142857142856	3.3529411764705883
4.125	4.0
4.166666666666667	5.0
5.0	5.0
4.2	4.285714285714286
2.8	2.4545454545454546
4.666666666666667	4.625
4.071428571428571	4.0
3.8	3.0
5.0	5.0
3.75	3.7142857142857144
3.375	4.0
4.714285714285714	4.333333333333333
4.703703703703703	4.6521739130434785
4.571428571428571	4.333333333333333
4.3076923076923075	4.176470588235294
4.111111111111111	4.166666666666667
3.0	2.3333333333333335
4.9	4.857142857142857
4.333333333333333	4.555555555555555
3.4285714285714284	2.25
4.666666666666667	4.666666666666667
4.5	4.6
4.714285714285714	4.333333333333333
4.333333333333333	4.0
4.4	4.375
4.25	4.3
3.967741935483871	3.857142857142857
3.2857142857142856	3.6666666666666665
3.625	3.75
3.0	3.0
4.428571428571429	4.777777777777778
3.4285714285714284	3.3333333333333335
4.0	4.6
4.266666666666667	4.166666666666667
4.083333333333333	4.428571428571429
4.666666666666667	5.0
4.074074074074074	3.9583333333333335
4.75	5.0
4.0	4.4
4.777777777777778	4.666666666666667
4.714285714285714	5.0
3.857142857142857	3.25
4.666666666666667	4.666666666666667
3.6363636363636362	3.5
4.136363636363637	4.166666666666667
4.363636363636363	4.0
4.102564102564102	4.068965517241379
3.4	3.0
5.0	5.0
4.666666666666667	4.333333333333333
3.5714285714285716	3.25
4.625	4.5
4.4	4.571428571428571
4.25	4.666666666666667
4.0	3.6666666666666665
3.3333333333333335	3.3333333333333335
4.428571428571429	4.5
4.0	3.8
5.0	5.0
4.25	4.285714285714286
4.222222222222222	4.75
5.0	5.0
3.9285714285714284	3.8
4.428571428571429	4.5
4.625	4.545454545454546
3.64	3.5454545454545454
4.461538461538462	5.0
3.764705882352941	3.642857142857143
4.714285714285714	4.5
3.7777777777777777	3.7142857142857144
3.3076923076923075	3.111111111111111
4.0	3.8333333333333335
4.5	4.2
5.0	5.0
5.0	5.0
2.5714285714285716	2.3333333333333335
4.229166666666667	4.214285714285714
4.147058823529412	4.16
3.875	3.8
4.125	4.25
2.86	2.9523809523809526
3.0	3.5
4.416666666666667	4.75
2.888888888888889	3.6666666666666665
3.2857142857142856	3.0
3.8181818181818183	4.285714285714286
4.428571428571429	4.0
5.0	5.0
4.857142857142857	4.8
3.9	3.8333333333333335
4.6923076923076925	4.75
4.857142857142857	4.75
4.222222222222222	5.0
4.846153846153846	4.714285714285714
3.625	3.8
5.0	5.0
5.0	5.0
4.8	4.6
3.4615384615384617	3.2
5.0	5.0
3.96	4.117647058823529
3.7142857142857144	3.3333333333333335
4.303030303030303	4.4375
4.2727272727272725	4.5
4.055555555555555	4.083333333333333
5.0	5.0
4.533333333333333	5.0
4.8	4.85
3.73972602739726	3.639344262295082
4.384615384615385	4.333333333333333
3.4	3.7142857142857144
4.5	4.0
4.857142857142857	4.75
3.125	3.4
3.727272727272727	3.25
4.142857142857143	5.0
3.0	3.1666666666666665
4.125	4.0
4.886363636363637	4.871794871794871
4.285714285714286	3.875
4.428571428571429	4.0
2.1666666666666665	1.875
4.666666666666667	4.666666666666667
4.521739130434782	4.7
4.583333333333333	4.6
4.888888888888889	5.0
3.857142857142857	3.75
3.857142857142857	3.6666666666666665
4.857142857142857	4.666666666666667
4.344827586206897	4.3076923076923075
4.333333333333333	4.0
4.0	4.0
3.111111111111111	2.6666666666666665
3.8333333333333335	3.6666666666666665
4.68	4.588235294117647
4.142857142857143	4.333333333333333
4.75	4.6
4.285714285714286	4.5
3.0714285714285716	3.0
3.909090909090909	4.375
4.6923076923076925	5.0
4.636363636363637	4.5
4.875	5.0
3.0	3.1666666666666665
4.25	4.5
3.125	3.4
4.0	3.4285714285714284
4.066666666666666	4.571428571428571
4.285714285714286	3.75
4.166666666666667	4.333333333333333
4.111111111111111	4.166666666666667
4.5	4.333333333333333
4.777777777777778	4.833333333333333
4.571428571428571	4.25
5.0	5.0
4.7	4.666666666666667
3.375	4.0
4.0	5.0
3.5294117647058822	3.409090909090909
3.625	5.0
4.391304347826087	4.6
3.2222222222222223	3.4
3.6666666666666665	3.2857142857142856
4.571428571428571	4.75
3.95	3.8
3.888888888888889	4.0
3.3703703703703702	3.25
3.4444444444444446	3.6666666666666665
4.166666666666667	3.8333333333333335
4.117647058823529	4.0
5.0	5.0
2.75	2.625
4.631578947368421	4.555555555555555
3.4285714285714284	3.5555555555555554
3.7142857142857144	3.0
4.666666666666667	4.666666666666667
4.277777777777778	4.4
4.230769230769231	4.1
4.538461538461538	4.777777777777778
4.875	4.8
3.6666666666666665	3.4
3.75	3.6666666666666665
4.357142857142857	4.545454545454546
4.375	4.2
3.7142857142857144	3.0
4.0	3.6
3.4444444444444446	3.5
5.0	5.0
5.0	5.0
3.9166666666666665	3.2857142857142856
5.0	5.0
4.857142857142857	5.0
3.142857142857143	2.75
1.75	2.5
4.0	5.0
5.0	5.0
4.214285714285714	4.3
3.888888888888889	3.75
4.25	4.111111111111111
4.1	3.6666666666666665
4.428571428571429	4.5
4.0	3.8181818181818183
3.923076923076923	3.9
3.2857142857142856	3.5
4.125	3.6
4.181818181818182	4.0
4.64	4.764705882352941
3.769230769230769	3.7
3.375	3.2
4.5	5.0
3.111111111111111	3.8333333333333335
5.0	5.0
5.0	5.0
4.428571428571429	4.0
4.466666666666667	4.444444444444445
4.2727272727272725	4.25
4.2727272727272725	3.6666666666666665
4.888888888888889	4.75
4.428571428571429	4.25
4.222222222222222	4.5
4.291666666666667	4.571428571428571
4.090909090909091	4.0
3.857142857142857	4.333333333333333
4.625	4.8
4.7	5.0
3.6666666666666665	3.3333333333333335
4.277777777777778	4.214285714285714
4.333333333333333	5.0
4.7	4.714285714285714
3.3529411764705883	3.4166666666666665
4.833333333333333	5.0
4.625	4.454545454545454
4.818181818181818	4.714285714285714
4.642857142857143	4.428571428571429
3.909090909090909	3.9473684210526314
2.4	2.857142857142857
4.0	4.0
4.75	5.0
4.461538461538462	4.125
4.454545454545454	4.428571428571429
4.1	3.8333333333333335
3.8	3.8823529411764706
4.454545454545454	4.0
4.375	4.25
3.5833333333333335	3.375
4.4	4.375
5.0	5.0
4.222222222222222	5.0
3.857142857142857	3.25
4.333333333333333	4.0
2.875	3.8
4.454545454545454	4.375
4.428571428571429	4.25
4.142857142857143	4.75
4.142857142857143	4.25
2.5	2.6666666666666665
3.909090909090909	4.0
4.777777777777778	4.75
3.8333333333333335	4.333333333333333
4.375	5.0
4.142857142857143	4.166666666666667
4.5	4.285714285714286
4.0	3.5714285714285716
3.6666666666666665	4.0
4.4	4.4
4.230769230769231	4.2
4.75	4.777777777777778
4.375	4.8
3.25	3.111111111111111
4.363636363636363	5.0
3.2857142857142856	2.6666666666666665
3.875	4.333333333333333
3.4285714285714284	3.25
3.6153846153846154	3.7
4.166666666666667	4.333333333333333
3.5714285714285716	2.75
3.875	3.75
3.8181818181818183	4.0
4.7	4.571428571428571
3.7	4.0
4.428571428571429	4.333333333333333
4.1	4.0
3.806451612903226	3.642857142857143
4.285714285714286	3.75
3.9615384615384617	4.142857142857143
4.117647058823529	4.0
3.7	4.0
4.142857142857143	4.0
4.3	3.6
4.583333333333333	4.0
3.4444444444444446	4.0
4.5	4.545454545454546
4.111111111111111	4.193548387096774
4.0	3.8333333333333335
4.1	4.0
3.25	3.8
4.5	4.0
4.166666666666667	4.0
4.846153846153846	5.0
3.8333333333333335	3.6666666666666665
4.883720930232558	4.875
4.5	4.333333333333333
5.0	5.0
4.857142857142857	4.8
4.375	4.4
4.25	4.2
4.318181818181818	4.166666666666667
4.846153846153846	5.0
4.555555555555555	4.4
3.9166666666666665	3.9
3.125	2.909090909090909
3.5	3.4
4.2727272727272725	4.5
4.8	4.875
5.0	5.0
4.285714285714286	4.0
4.0	4.5
3.9	4.2
4.9	4.857142857142857
5.0	5.0
4.0	4.333333333333333
4.625	4.666666666666667
4.285714285714286	4.25
4.666666666666667	4.666666666666667
4.894736842105263	4.923076923076923
4.933333333333334	4.9
3.75	3.6
3.5555555555555554	3.1666666666666665
3.2857142857142856	2.75
4.6923076923076925	4.5
4.454545454545454	4.571428571428571
5.0	5.0
4.44	4.294117647058823
4.363636363636363	4.5
4.0	3.6666666666666665
4.636363636363637	4.833333333333333
4.142857142857143	4.0
4.714285714285714	4.75
4.793103448275862	4.684210526315789
4.928571428571429	4.888888888888889
4.8125	5.0
5.0	5.0
4.425	4.4375
4.75	4.5
2.75	3.0
4.4	4.0
4.642857142857143	4.166666666666667
3.9285714285714284	4.666666666666667
4.444444444444445	4.6
4.75	4.75
4.357142857142857	4.222222222222222
2.3333333333333335	2.3333333333333335
4.428571428571429	4.0
5.0	5.0
3.0	3.4
4.875	4.857142857142857
4.818181818181818	4.714285714285714
5.0	5.0
4.176470588235294	4.111111111111111
4.571428571428571	4.7272727272727275
3.8	3.2857142857142856
3.5	3.25
4.142857142857143	3.6666666666666665
4.75	4.8
4.428571428571429	4.0
4.6875	4.714285714285714
5.0	5.0
3.9565217391304346	3.75
4.142857142857143	3.3333333333333335
2.8636363636363638	3.0
5.0	5.0
3.5384615384615383	3.3
3.3333333333333335	3.8
4.222222222222222	4.333333333333333
4.222222222222222	4.2
3.7222222222222223	3.8461538461538463
4.666666666666667	4.333333333333333
4.833333333333333	5.0
4.0	4.4
4.0	3.5
3.6666666666666665	3.7142857142857144
3.7777777777777777	3.6666666666666665
3.0	3.5
3.6666666666666665	4.333333333333333
4.5	4.8
4.142857142857143	4.333333333333333
5.0	5.0
3.5555555555555554	4.166666666666667
5.0	5.0
4.666666666666667	4.625
4.222222222222222	4.142857142857143
4.5	4.0
5.0	5.0
5.0	5.0
4.333333333333333	5.0
4.0	5.0
5.0	5.0
4.157894736842105	4.153846153846154
3.5555555555555554	3.2
3.375	2.6
5.0	5.0
4.454545454545454	4.75
4.588235294117647	4.5
3.5	3.0
4.375	4.8
3.8333333333333335	3.6666666666666665
4.448275862068965	4.428571428571429
5.0	5.0
3.0833333333333335	3.111111111111111
4.8	4.818181818181818
3.75	3.25
5.0	5.0
4.846153846153846	4.8
5.0	5.0
4.666666666666667	4.5
3.4444444444444446	4.2
3.076923076923077	3.5555555555555554
2.5	2.3333333333333335
4.485714285714286	4.333333333333333
3.5555555555555554	3.4
3.875	3.2
3.4444444444444446	3.3333333333333335
4.260869565217392	4.111111111111111
4.428571428571429	4.4
3.2857142857142856	2.75
3.25	3.0
3.7142857142857144	3.25
3.4782608695652173	3.736842105263158
3.888888888888889	3.75
4.45	4.6923076923076925
4.5	4.666666666666667
4.25	4.75
4.888888888888889	4.8
4.444444444444445	4.318181818181818
4.166666666666667	4.0
4.769230769230769	4.8
4.2	4.5
4.363636363636363	5.0
3.888888888888889	4.0
4.565217391304348	4.714285714285714
4.666666666666667	4.5
3.875	4.0
5.0	5.0
5.0	5.0
3.933333333333333	3.727272727272727
2.3636363636363638	2.875
4.066666666666666	4.181818181818182
3.7777777777777777	3.6666666666666665
4.25	4.2
3.3333333333333335	3.5
4.125	5.0
4.285714285714286	3.3333333333333335
4.875	5.0
4.2727272727272725	5.0
5.0	5.0
4.777777777777778	4.5
4.166666666666667	4.0
4.214285714285714	4.333333333333333
4.333333333333333	4.666666666666667
4.044444444444444	4.0588235294117645
5.0	5.0
4.461538461538462	4.4
4.846153846153846	4.9
3.0	3.2666666666666666
4.0	4.0
3.3333333333333335	4.333333333333333
4.875	5.0
4.166666666666667	4.333333333333333
3.473684210526316	3.4615384615384617
5.0	5.0
3.4285714285714284	4.0
3.736842105263158	3.6666666666666665
4.75	5.0
2.6666666666666665	5.0
5.0	5.0
4.12	4.166666666666667
4.705882352941177	4.818181818181818
4.666666666666667	4.333333333333333
3.1153846153846154	3.0526315789473686
2.75	2.8
4.052631578947368	4.636363636363637
3.5	3.4285714285714284
4.916666666666667	4.888888888888889
4.428571428571429	4.222222222222222
3.857142857142857	4.0
4.333333333333333	5.0
3.8333333333333335	4.333333333333333
3.8666666666666667	3.8461538461538463
4.625	4.6
3.5714285714285716	2.3333333333333335
1.5714285714285714	1.1111111111111112
4.222222222222222	3.8
4.666666666666667	4.666666666666667
4.0	3.3333333333333335
4.777777777777778	5.0
4.428571428571429	5.0
4.125	5.0
4.5	4.0
3.857142857142857	3.6666666666666665
3.7	3.0
3.9166666666666665	3.5
4.777777777777778	4.833333333333333
4.625	4.545454545454546
4.666666666666667	4.333333333333333
4.75	4.666666666666667
3.9166666666666665	3.793103448275862
4.4	4.75
3.8333333333333335	4.0
3.857142857142857	4.0
3.142857142857143	2.0
4.166666666666667	4.0
2.3333333333333335	2.6666666666666665
4.181818181818182	4.375
3.7142857142857144	3.0
3.2222222222222223	3.0
3.9166666666666665	3.2
3.875	3.6
4.866666666666666	4.818181818181818
3.375	2.6666666666666665
3.857142857142857	4.0
3.1666666666666665	2.8461538461538463
3.962962962962963	4.0
3.857142857142857	4.0
3.4	3.2857142857142856
4.1	4.4
4.777777777777778	4.666666666666667
3.75	3.5384615384615383
4.181818181818182	4.285714285714286
3.3076923076923075	4.2
3.769230769230769	3.9
2.6153846153846154	3.0
4.909090909090909	4.857142857142857
4.666666666666667	4.666666666666667
4.230769230769231	4.375
3.0	3.0
4.833333333333333	4.666666666666667
2.4285714285714284	1.5
4.166666666666667	4.333333333333333
4.0	4.0
4.75	4.5
3.2	3.1666666666666665
4.533333333333333	4.7
4.375	3.75
4.125	4.0
5.0	5.0
4.625	4.5
4.5	4.4
3.066666666666667	2.9166666666666665
3.7857142857142856	3.5555555555555554
4.238095238095238	4.357142857142857
4.1	4.0
2.9473684210526314	2.9375
4.0	4.0
4.3076923076923075	4.5
4.4	4.333333333333333
4.5	4.8
4.25	4.2
4.2	4.571428571428571
3.2	3.3333333333333335
4.0	4.0
2.1666666666666665	2.6666666666666665
4.25	4.125
4.5	4.0
3.8181818181818183	4.4
4.571428571428571	4.666666666666667
4.142857142857143	4.333333333333333
4.428571428571429	5.0
3.2857142857142856	3.0
3.5714285714285716	3.75
3.5	3.4166666666666665
3.8	3.5
4.285714285714286	4.0
3.8461538461538463	4.111111111111111
4.1	3.3333333333333335
2.7	2.9411764705882355
4.333333333333333	4.0
4.875	4.8
4.636363636363637	4.428571428571429
3.7777777777777777	3.6
2.8	2.2857142857142856
5.0	5.0
3.1052631578947367	3.3333333333333335
4.333333333333333	4.0
4.625	4.545454545454546
4.25	4.25
4.230769230769231	4.5
4.285714285714286	3.75
4.526315789473684	4.6
4.5	4.2
4.833333333333333	4.666666666666667
3.5	3.4
3.5555555555555554	4.333333333333333
4.142857142857143	4.0
4.857142857142857	5.0
4.363636363636363	4.571428571428571
4.285714285714286	4.25
4.564102564102564	4.5
4.111111111111111	3.25
4.0	3.3333333333333335
4.285714285714286	4.666666666666667
3.75	3.55
4.2105263157894735	4.0625
4.166666666666667	4.333333333333333
4.285714285714286	4.375
4.285714285714286	4.0
4.9	4.857142857142857
3.5714285714285716	3.3333333333333335
4.666666666666667	4.666666666666667
4.0	3.5
5.0	5.0
3.8333333333333335	4.666666666666667
3.6666666666666665	4.333333333333333
4.875	5.0
4.857142857142857	5.0
3.8333333333333335	3.3333333333333335
3.909090909090909	4.166666666666667
4.0	3.6666666666666665
3.769230769230769	3.9
4.833333333333333	5.0
4.285714285714286	4.5
4.333333333333333	3.3333333333333335
3.4545454545454546	3.5
4.3	4.428571428571429
3.5714285714285716	3.0
4.2	4.833333333333333
3.75	3.3333333333333335
3.727272727272727	4.125
4.833333333333333	4.666666666666667
5.0	5.0
4.538461538461538	4.6
4.75	5.0
4.230769230769231	4.5
4.777777777777778	4.666666666666667
4.318181818181818	4.461538461538462
3.769230769230769	4.0
4.846153846153846	5.0
3.9166666666666665	3.75
4.666666666666667	4.6
5.0	5.0
