user_id_new	item_id_new
2066	10143
889	3674
1919	3674
1056	3674
3577	3675
1380	3676
1380	3677
3178	3677
2154	3677
3374	3679
3247	3680
2056	10144
3467	10144
2907	3681
1079	3681
2956	3681
2204	3682
1966	3682
3070	3682
2378	3682
2476	3682
1845	3682
1361	3682
2775	3682
2313	3682
2248	10145
3419	10145
1713	3684
2066	3684
2807	3684
2502	10146
2739	10146
998	10146
3061	3685
976	3685
3700	3685
2014	3685
2506	3685
3278	3685
2439	3685
3129	3685
2315	3685
2436	3685
1246	3685
750	3685
1529	3685
2468	3685
2496	3685
2024	3685
2557	3685
3773	3685
2612	3685
2461	10147
843	3687
2260	10148
1363	10148
1274	10149
2173	3689
2471	3689
2677	3689
2615	3689
1601	3689
2128	3689
34	3689
3413	3689
1506	3690
2720	3690
1357	3691
1269	3691
2841	3691
3153	3691
2084	10150
3405	10151
2012	3692
2360	10152
272	10153
2387	3696
1173	3696
1258	3696
2875	3696
2713	3696
3449	3696
1453	3696
3390	3696
2698	3696
3596	3696
1894	3696
1894	3697
3282	3697
2874	10154
3178	10155
3577	10156
2957	10156
2414	10156
2764	10156
3326	3698
1010	3699
447	10157
3199	10158
808	10158
2844	10158
201	3700
3306	10159
3457	10159
1687	10159
3360	3701
1930	3701
1035	10160
759	3704
1264	3704
2621	10161
1446	10161
3775	10162
3441	10162
1731	3705
1552	3705
1592	10163
3690	10164
1013	10164
1027	10164
1159	3709
2063	3709
1892	3710
469	3710
2660	3711
2524	3712
2604	10165
2810	10166
2411	10166
3263	3713
1221	10167
808	10168
1380	3714
1958	3714
2768	3714
2388	3715
3794	10169
2381	10169
1124	3716
1958	3716
1022	3716
1219	3716
2278	3716
2658	3718
1152	3719
3729	3720
3369	10170
3511	3721
2387	10171
2645	10172
1461	10172
3269	3722
3297	3722
3761	10173
892	3724
664	3724
3369	3724
2402	3724
3714	3724
251	3724
3516	3724
1919	3724
684	3724
3066	10174
1508	10175
1608	10175
1053	10176
1010	10176
619	3727
3508	3727
804	3727
2795	3727
1703	3728
1960	3728
413	3729
1325	3730
688	3731
2907	3731
1485	10177
957	10178
2017	10179
1443	10180
3294	10180
298	10180
3680	10181
2537	10182
2197	3733
2006	3733
3297	3733
1029	3733
3717	3733
3545	3733
3639	3733
3280	3733
3093	3734
1474	3734
1111	3734
3177	3734
3393	3734
1837	3734
1234	3734
3560	3734
3015	10183
1704	10183
2021	10183
1504	10184
2266	10185
69	3736
1269	3736
1880	3736
956	3736
3590	3736
1036	3736
2481	3736
2820	3736
2695	3737
2685	3737
2319	3737
121	3737
529	3738
1235	3738
1201	3738
3177	3738
1393	3739
2533	10186
2773	10186
2965	10187
872	10187
3685	10187
1553	10187
1361	10187
1931	10187
2951	10188
1947	10188
3528	10188
1502	3740
2719	3740
826	3741
660	10189
1632	10190
443	10190
2768	10190
3818	3743
664	3744
440	3744
2972	3744
2762	3745
1870	3746
734	3746
734	10191
1870	10191
3604	3747
2478	3747
1395	3747
2317	3747
1839	3747
649	3747
2849	3748
713	3748
1065	3748
2525	3748
1033	3749
2882	3749
2920	3749
2525	3749
1945	3749
604	10192
1938	3750
1073	3751
3105	3752
1380	3753
902	10193
854	10194
2833	3755
3390	3755
2432	10195
2812	10196
1330	10196
2852	10197
3106	10197
1182	10198
1915	3756
3366	10199
650	3757
1950	3757
3004	3757
1705	3757
1865	3757
2386	3757
3382	3757
2234	3757
2078	3757
353	3757
235	3758
2293	3759
2754	3761
1486	3761
3789	3761
2439	3761
3793	10200
411	10201
2186	10202
3745	10202
2345	3763
1383	3763
425	10203
759	3764
787	3764
1010	3764
3095	3764
872	3765
3647	10204
1091	3766
3456	3766
3670	3766
2381	10205
2108	3767
2917	10206
1951	10206
1456	10206
3619	3768
431	3768
1039	3768
1395	3768
1387	3768
1340	3768
3702	3768
2938	3768
2791	3768
1729	3768
1330	3768
387	3768
894	3769
2466	3769
3331	3769
1190	3769
1125	3769
1486	3769
2589	3769
1543	3769
3639	3769
853	3769
2711	3769
1395	3770
1239	3771
2844	3771
2985	3773
2815	3774
428	3774
1419	10207
1205	3775
446	3775
1056	3775
1056	10208
660	10208
1010	10208
604	3776
1010	3776
1056	3776
1056	10209
711	10209
1010	10209
1530	10210
1962	3777
1521	3777
263	3777
1986	3777
1008	3777
776	3777
663	3777
402	3777
424	3777
436	3777
741	3777
2402	3777
834	3777
1796	3777
1637	3777
965	3778
113	3778
671	3778
493	3778
584	3778
3399	3778
248	3778
439	3778
1125	3778
1481	3778
1634	3778
2606	3778
235	3778
1571	3778
414	3778
278	3778
3378	3778
655	3778
3657	3778
425	3778
2646	3778
2576	3778
3742	3778
416	3778
1915	3778
1377	3778
2856	3778
2896	3778
486	3778
2774	3778
3729	3778
185	3778
1472	3778
2494	3778
752	3778
2458	3778
255	3779
1315	3779
667	3779
1761	3779
639	3779
3872	3779
235	3779
1084	3779
671	3779
1530	3779
1981	3779
573	3779
172	3779
3450	10211
2781	10212
3042	10212
3236	10212
2635	10212
3488	10212
3873	10212
2869	3783
3371	3783
1033	10213
661	3784
3091	3784
231	3784
2960	3785
1727	3785
3470	3785
2956	3785
1687	3785
875	10214
2299	3786
1713	3786
2055	3786
3514	3786
2535	3786
2168	3786
1384	3786
2233	10215
2315	3787
2476	3788
1266	3788
2467	3788
3257	10216
3079	10217
2015	10217
1220	10217
1591	10218
2101	10219
2781	3790
493	3790
3393	3790
444	3790
1039	3790
3080	10220
929	3793
3329	3793
806	3794
3531	3795
3016	3796
429	3796
2791	10221
1010	10222
3193	10223
1959	10224
1123	10225
1029	10226
3729	10226
3607	3797
793	10227
3085	3798
829	10228
1615	3799
1980	3800
3488	3800
1096	3800
1146	3800
2791	3801
1102	3802
1870	10229
2231	10229
3156	3804
1703	3808
961	3808
2040	3808
2058	3808
457	3808
972	3808
1945	3808
865	3808
1384	3808
1327	3808
2951	3808
2577	3808
2687	10230
1201	10230
3791	10231
1388	10231
1256	10232
806	3812
1078	3813
2056	10233
1938	3814
2201	3815
1503	3815
2791	3818
3706	3819
1397	10234
1053	10235
199	10235
431	10236
3213	10236
2421	10236
2208	10237
1781	10238
2607	10239
357	10240
3612	3825
1029	3826
2629	10241
1382	3827
3565	3827
2261	10242
1251	3829
917	3829
389	3830
1030	3831
179	3831
2462	3831
1239	3831
179	3832
179	3833
3320	3833
179	3834
1030	3834
1951	3834
2751	10243
1342	10243
3005	10244
3396	10244
2954	3838
2506	3838
2784	3839
3087	10245
2293	10245
2760	3840
1117	3840
3249	3840
780	3840
3895	3840
743	3840
357	3841
1625	3842
1904	10246
1990	10246
747	10246
2939	3844
1727	10247
2442	10247
1054	3845
1850	3846
2655	3847
3225	3847
2225	3847
1615	3847
2787	10248
3130	3848
3761	3849
816	3849
3045	3849
2997	3849
199	10249
199	3850
2203	3850
2145	3850
3017	3850
2887	3850
2915	3850
368	10250
2191	10251
94	10252
1503	10252
965	3853
813	3853
235	3853
1763	3853
559	3853
71	3853
2473	3853
338	3853
471	3853
921	3853
70	3853
577	3853
74	3853
436	3853
1776	3853
2721	3853
2796	3853
2731	3854
1388	10253
2629	10253
2849	3855
2668	3855
1389	3855
128	3855
2904	3855
926	3855
2879	3855
1010	3855
702	3856
1061	3856
3618	3856
2876	3856
623	3856
1244	3856
2016	3856
1220	10254
1775	10255
2914	10255
1150	10255
2156	10256
188	10256
2781	10256
923	10256
866	10257
661	3860
1350	3860
880	10258
3148	10258
2266	3861
849	10259
3222	10259
800	3862
1931	3862
1705	3864
3470	3866
3519	3866
3267	3868
1994	3868
1501	3868
2505	10260
1585	10260
2968	10261
3807	3870
456	3871
1880	3871
3667	3872
3613	3872
3083	3872
3132	3872
3081	3872
1692	3874
592	10262
3359	10262
2635	10263
2846	10263
2567	10263
2810	3875
121	3875
2872	10264
3371	3876
1689	10265
3088	10265
2533	3877
2115	3877
1868	3877
2180	3877
2958	3877
3794	3878
2164	3878
612	3878
1039	10266
1387	10266
128	10266
286	3880
1245	10267
425	10268
2419	3881
298	3881
3411	3881
1371	10269
425	10269
3003	10270
3254	3883
118	3883
3419	3883
2207	3884
1010	3884
235	3885
3154	3885
3269	3886
1684	3890
2902	3890
3693	3890
3379	3890
1550	3890
553	10271
1220	10272
1885	10272
2124	3891
3047	10273
294	10273
428	3892
2466	3896
2466	3897
3104	3897
2460	3897
972	3897
2797	3897
1820	3897
865	3897
3826	3899
2293	3899
1053	10274
3068	10274
1617	3900
1986	3901
3799	3901
730	3901
3325	10275
1851	3903
929	3905
3738	3905
3522	3906
3316	10276
3124	3908
1205	10277
649	10277
480	10278
685	10279
3278	10280
2676	10281
747	10281
1917	3914
1054	3914
889	3914
976	3915
3148	3916
1470	3918
1437	3918
661	3918
128	3918
3880	3918
3529	10282
3212	3919
1893	3919
231	3920
1178	3921
1380	3921
787	3921
1921	3922
3871	10283
2414	10284
2180	10284
1937	10284
3119	3923
1614	3923
1475	3924
3202	3924
3203	3925
1011	3925
3088	3925
235	3925
2781	3925
2857	3925
1161	10285
2203	10285
787	10285
1456	10286
3659	10287
2029	10287
2426	10287
2048	10287
2466	10287
1056	10287
1990	10287
2759	10287
179	3927
1295	3927
1904	3927
3801	3927
1105	3927
1817	3927
3611	3927
387	3927
2387	3928
1099	3928
2505	3928
2365	3928
2625	3928
2624	3928
362	3928
1061	3928
2367	3928
2366	3928
2623	3928
2863	3928
3750	3928
1383	3928
2402	3928
428	3928
2627	3928
2626	3928
252	3928
947	3928
3738	3928
2041	3928
3075	3928
3411	3928
1855	3928
1757	3928
2098	3928
1721	3928
2369	3928
749	3928
2888	3928
2780	3928
1919	3928
972	3929
1938	3930
3093	3930
2625	3931
2366	3931
2860	3931
2951	3931
2627	3931
3738	3931
2368	3931
2369	3931
2134	3932
1471	3932
3473	3932
440	3933
2878	3933
3673	3934
2907	3934
1360	3934
871	3934
2634	3934
1393	3934
974	3934
2823	3934
2522	3934
2273	3934
2378	3934
2807	3934
1946	3934
2411	3934
1614	3934
566	3934
2381	3934
553	3934
1498	3934
2239	3935
2328	3935
3468	3935
764	3935
199	3935
2056	3935
1395	3935
3269	3935
1959	3935
3816	3935
1928	3935
2183	3935
1265	3935
413	3935
3242	3935
440	3935
447	3935
3487	3935
2719	3937
3203	3937
1786	3937
3618	3937
3069	3937
3047	3937
904	3937
3203	3938
1131	3938
2781	3938
2272	3938
199	3938
589	3938
2504	3938
1441	3938
3771	3938
1675	3938
1004	3938
3095	3938
1734	3938
2673	3938
975	3938
787	3938
2560	3938
1386	3938
3203	10288
1977	3939
2967	3939
2637	3939
1449	3939
941	3939
1739	3939
2303	10289
787	10289
393	10289
1330	3940
161	10290
3039	3942
1269	3942
2439	3942
3059	3942
2803	3942
3274	3943
1713	3944
1345	3944
2223	3945
2682	3946
1713	3946
3670	3946
1145	3946
2535	3946
2303	3947
2428	3947
2975	3947
185	3947
272	10291
3774	3948
957	3948
3319	3949
3625	3949
2879	3949
86	3949
926	3949
2741	3949
3711	3949
1105	3950
1041	3951
581	3951
314	3951
3511	3951
3226	3952
2808	10292
3101	3953
1161	3954
3649	3954
3857	3954
3438	3954
185	3954
1896	3954
969	3954
2119	3955
1041	3955
2000	3955
2428	3955
3726	3955
1780	3955
2927	3955
2760	3957
2842	3957
3649	3957
1846	3958
210	3958
2028	10293
3175	10294
2809	3959
172	10295
225	10296
1266	10296
3659	3961
2026	3962
2635	3962
1812	3962
316	3962
965	3963
1925	3963
1865	10297
172	10297
323	3965
2765	3965
3420	10298
759	3966
2551	3966
1321	3966
1160	10299
1195	10300
292	3967
530	3970
1379	3970
3153	3970
983	3972
517	3972
2183	10301
3159	3973
682	3973
3151	3973
449	3973
244	3973
1628	3973
383	3973
2030	3973
1177	3973
1595	3973
1531	3973
590	3973
517	3973
700	3973
328	3973
3897	3973
1592	3973
204	3973
1010	3973
199	3974
669	3974
773	3974
518	3974
500	3974
682	3974
1297	3974
774	3974
170	3974
1651	3974
131	3974
812	3974
896	3974
3087	3974
1910	3974
664	3974
417	3974
598	3974
350	3974
2666	3974
511	3974
1927	3975
2023	3975
3719	3975
3242	3975
1846	3977
1015	3978
1342	3978
2594	3978
3217	3979
1792	3979
675	3979
3826	3979
1942	3979
3089	3979
645	3979
3374	3979
1762	3979
3425	3979
264	3979
263	3979
303	3979
3833	3979
2094	3979
2426	3979
806	3979
3123	3979
604	3979
1253	3979
432	3979
2444	3979
609	3979
380	3979
243	3979
3844	3979
2585	3979
512	3979
1272	3979
2293	3979
340	3979
2666	3979
1135	3979
2310	3979
426	3979
186	3979
435	3979
1301	3979
1176	3979
790	3979
1623	3979
2053	3979
424	3979
897	3979
679	3979
468	3979
252	3979
2560	3979
172	3979
769	3979
1982	3979
3336	3979
1796	3979
341	3979
1010	3979
832	3980
312	3980
160	3980
1459	3980
1769	3980
1393	3980
725	3980
433	3980
1528	3980
1190	3980
2394	3980
257	3980
263	3980
3021	3980
367	3980
368	3980
397	3980
1572	3980
3551	3981
3840	3981
1248	3982
632	3982
2692	3982
1304	3982
3065	3982
1621	3982
1380	10302
539	10302
1771	10302
3274	10302
2131	10302
1384	10302
649	10302
1256	10302
694	10302
3289	10302
2732	3983
3724	3983
3733	3983
1734	3983
3191	3984
213	3985
2483	10303
3085	3986
2980	3986
1068	10304
1014	3987
3511	3987
1770	3988
3190	3989
3204	3990
1502	3990
3234	3990
2935	3991
3398	3991
3040	3991
1862	3991
837	3991
1024	3991
3088	10305
2354	10305
3289	10305
2813	10306
1662	3992
3717	3992
3047	10307
294	10307
2162	10307
1948	10307
1830	3994
2015	3994
3506	3994
1078	3994
2685	3994
1276	3994
3002	3994
801	3994
1682	3994
3313	3994
2595	3994
2076	3995
1468	3995
353	3995
3147	3996
1713	3996
1118	10308
1106	10309
3112	10310
805	10311
2814	10311
1317	10311
2824	10311
2250	10312
3488	3998
3592	3998
2842	3998
222	10313
3637	10314
649	10314
2495	10314
1930	10315
965	4000
2171	4000
3424	4001
2203	4001
1986	10316
1564	10316
2143	10316
592	10317
3761	10317
1676	4002
2374	4002
460	4002
1644	4002
1321	4002
2545	4003
2743	10318
529	4005
2949	4005
2937	4005
1326	4005
3164	4005
578	4005
2320	10319
3786	10320
1150	10320
3147	10321
41	4007
2659	4007
3087	4007
632	4007
3844	4007
1649	4007
3729	4007
2129	4008
3434	10322
3596	10322
239	10322
2781	10323
1951	10323
3196	10323
2902	10323
1507	10323
2243	4009
3457	4010
462	4010
2332	4011
1449	4011
2679	4011
3210	4011
649	4011
3447	4011
2509	4011
3423	10324
923	10324
3719	10324
3377	10325
3003	4012
1938	10326
3433	10327
985	4013
1459	4013
1540	4013
537	4013
2926	4013
1606	4013
957	4013
3457	4013
1641	4013
176	4014
324	4014
3860	4014
291	4014
1351	4014
351	4014
1197	4015
688	4015
985	4015
204	4015
385	4015
1656	4015
583	4015
1624	4016
2161	4017
176	4018
1639	4018
3872	4018
736	4018
741	4018
462	4018
685	4018
20	4018
327	4018
647	4018
1811	4018
1951	10328
2243	4021
961	4022
1322	4022
2587	4022
2204	4022
3455	10329
1951	10329
2243	10329
1325	4023
1951	4023
3693	4023
2510	4023
1550	4023
1013	10330
2625	4024
2624	4024
2860	4024
2366	4024
2863	4024
2627	4024
2626	4024
2780	4024
2380	4025
3422	4025
1836	10331
857	10331
3039	10332
1342	10333
1220	4027
1788	4028
117	4028
3125	4028
292	4028
3572	4029
1916	4030
2378	4030
1705	4030
2244	4030
3363	4030
3879	4030
403	4030
352	4030
3634	4030
1262	4030
3107	4030
2846	10334
1342	10335
2216	4033
1209	4034
1713	4034
2057	4034
1376	4034
2035	4034
1449	10336
3043	4035
1751	4035
3631	4035
2278	10337
1449	4036
2941	4037
3847	4037
3577	4037
2331	4037
2476	4037
897	4037
3195	4037
3692	4037
2905	4037
1997	4037
1073	4037
2668	4038
1288	4038
2247	4038
1244	10338
1397	4039
3756	4039
2239	4040
1713	4040
1393	4040
2719	4040
3206	4040
825	4040
1927	4040
1979	4040
2646	4040
2150	4040
1386	4040
649	4040
1524	4041
932	4041
2996	4042
3194	4042
1786	10339
2668	10339
3132	10339
3795	4043
3495	4043
3247	10340
2685	10341
2018	10342
2021	10342
764	4045
3503	4045
2204	4045
3096	4045
1345	4045
3199	4046
2199	4046
632	4046
2389	4046
2646	4046
3617	4046
3847	4046
3194	4047
3471	4048
1280	4048
2775	4048
1343	4049
1058	4049
3471	4049
1713	4049
2319	4049
3847	4049
3646	4050
1452	4050
1979	4051
3767	4051
2512	4051
3888	4051
3766	4051
2319	4051
2204	4051
3218	10343
2239	4052
3420	10344
2512	10344
632	10344
2781	4053
2899	4053
1880	4053
1466	4053
2697	4054
2957	4054
1530	4054
2225	10345
2719	10345
2668	10346
1386	4055
3735	4055
1524	4055
3516	4055
2423	4055
431	4056
1452	4056
898	4056
2239	4056
1865	4056
2660	4056
2280	4056
120	4056
2073	10347
691	10347
1196	4057
446	4057
3786	4057
2979	4057
3258	4057
3391	4058
2376	4058
2121	4059
3316	4059
1974	4059
1722	4060
2752	10348
1378	10348
1416	10349
3641	10349
690	4062
710	4062
235	4062
176	4062
603	4062
1521	4062
1110	4062
531	4062
33	4062
1661	4062
81	4062
2101	4062
389	4062
226	4062
1776	4062
172	4062
1015	4063
2137	4064
1972	4064
3404	4064
1304	4064
389	4067
3658	4067
425	4067
704	4067
980	4069
1165	4069
288	4069
1697	4069
2060	4069
1448	4069
3453	10350
389	10350
1435	10351
3619	4070
1757	10352
3679	4072
356	4072
2031	4072
2000	4072
3555	4072
1101	4073
2315	4073
2349	4073
2350	4073
2171	4073
2465	4073
1418	4073
1246	4073
2710	4074
3293	4074
1821	4074
1092	4075
3612	10353
1176	10353
2855	10354
2781	4076
1856	10355
3625	4077
1685	4077
787	4078
1384	10356
1738	10357
3369	4079
2762	4080
2218	4081
2073	10358
1880	10358
1829	4082
2557	10359
3670	4084
3682	10360
658	4086
2770	10361
622	4087
3694	4087
2229	4087
2691	4087
865	4087
1473	4088
3671	4089
2842	4090
605	10362
1682	10362
1649	10362
3082	4091
793	4091
1713	4091
1979	4091
2685	4091
3045	4091
1395	10363
2846	10364
3127	10365
1614	10365
3178	10366
1702	10367
2057	4093
1228	10368
1342	4095
1406	10369
3756	4097
3501	4098
2360	10370
1920	4099
3708	4099
2571	4099
795	4099
2407	4099
2468	4099
3632	4099
692	4099
2957	10371
3830	4100
3369	10372
2351	4102
2831	4102
624	4102
1922	4102
2218	4102
2327	4102
3880	4102
2893	4102
1361	4102
542	4103
1209	4103
529	10373
3337	10373
1944	10374
2854	10375
2545	10376
2830	4105
937	4106
2304	4107
3522	4107
272	4107
953	4107
2026	4109
1412	4111
2655	4111
1324	4111
1500	4111
1037	4111
3801	4111
3559	4111
3220	4111
1476	4111
2652	4111
2142	4111
3678	4111
3040	4111
3333	4111
1490	4111
3447	4111
2169	4111
868	4111
443	4111
291	4111
305	4111
529	4113
1844	4113
1033	4113
724	4113
3350	4113
2973	4113
2439	4113
2781	4113
3269	4113
3246	4113
897	4113
457	4113
1056	4113
2507	4113
2458	4113
1390	4113
2000	10377
1321	10378
1380	10379
3714	10379
983	4116
1137	4116
2160	4116
3007	4116
1578	10380
3561	10380
1712	10381
3040	10382
1220	10383
2645	10383
3336	10383
2056	10384
3456	10384
3139	10385
369	10386
781	10387
3757	10387
3460	10388
1694	10389
1106	4118
3596	4118
780	4118
2225	4119
3806	10390
436	10391
3898	4120
3237	10392
3444	10392
1375	10393
1216	10393
2632	10393
2429	10393
3578	4122
2504	4122
440	4122
1946	4122
649	4123
3048	4123
3053	10394
1851	10395
525	10396
2977	4124
2533	4125
3716	4125
1203	10397
2889	10398
1065	10398
2411	10399
1604	10400
3147	10401
1997	10401
199	4126
3794	4126
3522	4126
2279	4126
1389	4126
1614	4126
3440	4126
3194	4126
3337	4127
952	4127
3045	4127
1263	4127
873	4127
188	4128
378	4128
1056	4129
3013	4129
3577	4130
923	4130
3160	4130
118	4130
3358	4130
3751	10402
2850	4131
1878	4131
812	4131
561	4131
1120	4131
747	4131
1658	4131
822	4131
2243	4131
769	4131
664	4131
667	4131
492	4131
17	4131
10	10403
2975	10403
3242	10403
3692	10403
983	4132
2719	4132
2293	4132
436	4132
2646	4132
747	4132
848	4132
436	4133
1111	4134
1076	4134
1322	4135
908	4135
3403	4135
3381	4136
3784	4136
1508	4138
3510	4138
3297	4138
2087	4138
1239	4138
3222	4138
3784	4138
525	4138
931	4139
3719	4139
41	4140
2169	4140
2775	4140
1649	4140
2781	10404
886	10404
3187	10404
3194	10404
2699	10405
3510	4141
3297	4141
1865	4141
2087	4141
3784	4141
3790	4141
3187	10406
2499	4142
1435	4142
3637	4143
3408	4143
649	4143
3478	4143
3070	4143
3152	4144
2204	4144
3178	4144
2189	4144
3106	4144
2012	4145
2014	4145
3821	4145
3680	4145
735	4145
2575	4145
2982	4145
3590	4145
2711	4148
3190	4149
767	4149
2101	4149
2035	4149
1959	4149
1105	4149
1931	4149
1475	4149
290	4149
1947	4149
929	4149
3190	4150
3470	4150
1105	4150
2742	4151
783	4151
2397	4151
2474	4151
582	4151
325	4151
1110	4151
165	4151
896	4151
1198	4151
1651	4151
0	4151
673	4151
1647	4151
1649	4151
1530	4151
1644	4151
2053	4151
1666	4151
1479	4151
2774	4151
3606	4151
837	4151
3719	10407
1869	4152
2058	4152
436	4152
1133	4152
2655	10408
2568	10408
2763	10408
1324	10408
389	10409
889	4153
2749	4153
3177	4153
1356	10410
739	10411
2422	4155
1280	4156
3414	4157
2091	10412
2812	4158
1033	4158
1485	4158
1925	4158
1826	4158
1916	4158
1449	4158
2378	4158
3469	4158
2574	4158
1740	4158
3160	4158
3602	4158
1222	4158
3222	4158
3701	4158
2172	4158
1435	4158
553	4158
1739	4158
355	4159
2542	4159
1380	4159
3334	4159
3039	4159
3625	4159
3469	4159
3608	4159
3709	4159
1573	4159
2381	4159
1094	4159
1094	4160
3440	4160
199	4161
2034	4161
2086	4161
905	4161
1386	4161
2319	4161
3220	10413
1420	4162
2845	4163
1376	4163
2128	4163
1817	4164
2811	10414
2461	4165
652	10415
2353	4166
2717	10416
494	10416
1810	10416
747	10417
118	4169
1380	4169
3194	4169
2853	4169
1013	4172
1895	4172
2387	4172
2955	4172
2275	4172
2703	4172
800	10418
3368	10418
2138	10418
1402	10418
237	10418
2296	10418
2165	10418
2786	10418
2566	10419
2753	10420
2491	10420
2205	10420
3358	4174
1989	4174
2172	4174
1753	4174
2481	4174
3334	10421
2428	4176
1201	4178
2611	10422
2184	4180
2145	10423
3265	4181
236	4182
3680	4182
2218	4182
2789	4182
2168	4182
630	10424
3434	4183
2125	4183
2545	10425
2785	4184
872	4184
2319	4184
2965	4184
972	4184
2551	4184
2819	4184
271	10426
3897	10427
2894	4185
2107	4185
1861	4185
1251	10428
2386	4186
1705	4186
3004	4186
2234	4186
1861	4186
2972	4186
2078	4186
353	4186
1334	4186
685	10429
399	4187
1392	4187
2348	4187
2646	4187
403	4187
975	4187
2389	4187
74	4189
2737	4189
1393	4190
3053	4190
3617	4190
3794	4190
3469	4190
1831	4190
831	4190
2436	4190
3245	4190
1004	4190
972	4190
1259	4190
2204	4190
2646	4190
3625	10430
2699	10430
2781	4191
973	4191
2899	4191
2319	4191
972	4191
3148	4191
2927	4191
387	10431
1686	10432
3009	10433
236	10434
445	10434
2231	10435
663	10436
509	10436
618	10437
786	4194
3567	4195
1160	4195
1239	4195
3178	10438
2087	10439
3070	10439
1056	10439
272	4198
1056	4198
1220	4198
3176	4198
1864	4198
3176	4199
1056	10440
2087	10440
2447	10440
3085	4202
1892	4202
2131	10441
3039	4203
2176	4203
2957	4203
3604	4203
1892	4203
2831	4205
2902	10442
2733	10443
2733	10444
2353	10444
2991	4207
1831	4208
2803	4208
3695	10445
691	10445
3695	10446
3850	4210
2873	4210
3407	4210
2180	10447
3177	10447
2170	4213
3185	4213
2056	4213
1785	4213
1258	4213
1861	4213
353	4213
1989	4214
2078	4214
1334	4214
2297	4214
2687	4215
2433	10448
292	10448
1493	4216
934	4216
2717	4217
922	4217
2945	4219
2662	4219
801	10449
2965	10450
2746	10450
1613	10450
440	10450
2988	10451
3177	10451
2246	10452
387	10452
3014	10453
2086	4224
1033	4226
2753	4226
3141	4226
3138	4226
764	4228
1280	4228
2161	4228
2669	4228
1034	4228
3818	4228
1892	4228
207	4228
1696	4229
2226	4231
2259	4231
801	4231
731	4231
231	4231
3180	4231
909	10454
1242	4232
747	4232
296	4233
1013	4234
3531	4234
3092	4234
747	4235
1943	4236
1380	4237
1802	4237
1366	4238
2564	10455
2875	10455
2048	10455
3623	10456
747	4239
3584	4240
2852	4240
2983	4240
2000	4240
3387	4240
3487	4240
2383	4240
3100	4240
1166	4241
2358	4241
2303	10457
1560	10457
1812	10458
3153	10458
3125	10459
2699	10459
3767	4243
841	4248
2641	4248
3082	4248
2875	10460
1470	10460
3299	10460
3340	10460
2760	4250
1053	10461
3442	10461
2093	10461
764	4251
2785	4251
872	4251
2277	4251
2319	4251
2697	4251
1980	4251
2267	4251
3132	4251
1018	4251
2028	4251
252	4251
3305	4251
3538	4251
2093	4251
235	4252
3761	4252
2643	4252
2161	4252
3528	4252
3242	4252
1430	4252
3048	4253
1056	10462
2632	10463
1674	4254
3177	4254
2749	4254
357	10464
1477	4255
3826	4255
431	4255
301	4255
3690	4255
2640	4255
3386	4255
1762	4255
2631	4255
529	4255
331	4255
1508	4255
1962	4255
660	4255
3015	4255
2474	4255
1454	4255
398	4255
1161	4255
1851	4255
1393	4255
1373	4255
1798	4255
3791	4255
2087	4255
1015	4255
2476	4255
3780	4255
928	4255
3274	4255
12	4255
379	4255
2589	4255
170	4255
726	4255
3771	4255
2446	4255
2375	4255
1994	4255
2939	4255
1307	4255
2442	4255
1272	4255
3575	4255
117	4255
1742	4255
1418	4255
1034	4255
416	4255
2425	4255
3202	4255
1304	4255
615	4255
1032	4255
2277	4255
583	4255
1279	4255
3117	4255
1885	4255
1997	4255
246	4255
3560	4255
1947	4255
3440	4255
2631	4256
2527	4256
3109	4256
2640	4256
3761	4256
1014	4256
2589	4256
2008	4256
2939	4256
1021	4256
3179	4256
1938	4257
1951	4257
1115	4257
2204	4257
2291	10465
2073	10465
965	4258
1010	4258
3273	4258
2697	4259
1215	4261
1751	4261
3510	4262
2020	4262
2533	4262
3250	4262
3194	4262
1686	4262
3109	4263
987	4263
3028	4264
966	4265
1435	4266
1065	4266
997	10466
2800	4267
2056	4267
2901	4267
1226	4267
954	10467
1836	4269
2450	4269
792	4271
2016	10468
3420	4274
292	4274
1011	4275
2854	4275
410	4275
3591	4277
943	10469
529	10470
3090	4278
658	4278
1682	4280
1322	4282
2315	4282
3583	4283
1159	10471
3773	10471
3513	10471
3395	4285
3569	4285
438	4285
2037	4286
2476	10472
2316	10473
3657	10474
3434	10475
174	10476
1280	10477
174	10478
1220	10478
2037	10478
3623	10479
3446	10480
872	4293
2056	4293
730	4293
1422	4293
1370	4293
1998	4293
2849	4294
3771	4294
3133	4294
1714	4294
1384	4294
1751	4294
3808	4295
2503	10481
2709	10482
3756	4298
2387	4298
3587	4298
2781	4298
2902	4298
358	4298
2037	4298
1350	10483
821	4300
292	4300
2378	4300
3639	4300
1394	4301
454	4301
712	4301
2998	4301
2517	10484
3398	10485
1470	4304
357	4304
964	4304
3621	10486
2131	10487
266	10488
3388	10489
1235	10489
2594	10489
2237	10490
1325	4307
3571	4308
1039	4308
1237	4308
1572	10491
3572	4309
429	4309
2452	4309
2891	10492
2503	10492
1133	10493
3744	4311
3698	4311
2058	4311
929	4311
1133	4313
3330	4313
3301	4314
1395	4314
314	4314
436	4314
630	4314
3488	4314
2984	10494
2860	4315
2624	4315
2367	4315
2625	4315
2627	4315
3001	10495
3334	10496
3752	4318
865	4318
300	4319
1010	4319
425	4319
2753	10497
