all_mean	week_mean
3.9166666666666665	3.2857142857142856
4.823529411764706	4.8
3.625	3.4
4.666666666666667	4.333333333333333
4.428571428571429	4.0
4.470588235294118	4.75
4.7272727272727275	4.8
4.7	4.0
4.555555555555555	5.0
4.117647058823529	5.0
4.454545454545454	3.75
4.75	4.333333333333333
4.615384615384615	4.0
3.9565217391304346	4.4
5.0	5.0
3.6875	3.0
4.142857142857143	4.0
4.25	3.6666666666666665
4.166666666666667	4.0
4.333333333333333	4.333333333333333
4.777777777777778	5.0
4.714285714285714	5.0
4.818181818181818	5.0
4.5	4.6
3.9	3.3333333333333335
4.4	4.0
4.090909090909091	4.142857142857143
3.7142857142857144	4.5
4.125	4.0
3.888888888888889	3.3333333333333335
4.428571428571429	5.0
4.0	4.333333333333333
5.0	5.0
4.6	5.0
5.0	5.0
3.1818181818181817	2.5714285714285716
3.25	4.25
4.235294117647059	3.6666666666666665
4.5	4.25
3.0	3.25
4.833333333333333	4.666666666666667
4.5	4.666666666666667
4.333333333333333	3.6666666666666665
3.5833333333333335	3.1666666666666665
3.888888888888889	3.75
3.4444444444444446	3.5
3.4545454545454546	3.5
4.875	4.8
4.461538461538462	4.166666666666667
4.186046511627907	4.636363636363637
4.0	4.666666666666667
3.590909090909091	3.7142857142857144
3.875	3.2
4.090909090909091	3.2857142857142856
4.571428571428571	4.545454545454546
3.6153846153846154	4.5
4.181818181818182	4.0
3.8	3.6666666666666665
4.538461538461538	5.0
4.0	3.3333333333333335
3.875	4.666666666666667
4.5	4.0
4.2631578947368425	4.5
4.3	4.142857142857143
4.142857142857143	4.0
4.724137931034483	5.0
4.833333333333333	5.0
4.5	4.333333333333333
5.0	5.0
3.8333333333333335	3.6666666666666665
3.625	3.6
4.076923076923077	3.6666666666666665
4.428571428571429	5.0
4.571428571428571	5.0
4.75	4.8
4.875	5.0
4.333333333333333	3.6666666666666665
4.666666666666667	4.333333333333333
4.666666666666667	4.333333333333333
4.642857142857143	4.857142857142857
4.625	4.4
4.0	2.5
3.6666666666666665	3.5
4.222222222222222	4.0
3.6666666666666665	3.8333333333333335
4.785714285714286	4.7272727272727275
4.444444444444445	4.75
4.4	4.0
3.8333333333333335	3.625
4.0	4.0
4.0	4.0
3.4444444444444446	4.5
4.625	5.0
4.833333333333333	5.0
4.625	5.0
4.0	4.2
4.166666666666667	3.3333333333333335
4.888888888888889	4.833333333333333
4.0	3.875
5.0	5.0
4.923076923076923	4.833333333333333
4.72093023255814	4.666666666666667
4.973684210526316	4.928571428571429
4.88	4.777777777777778
4.916666666666667	4.8
4.090909090909091	3.8333333333333335
4.875	5.0
3.625	3.3333333333333335
4.333333333333333	4.666666666666667
2.0	2.6666666666666665
2.2857142857142856	2.3333333333333335
4.5	4.5
4.714285714285714	4.5
5.0	5.0
4.7894736842105265	4.333333333333333
3.857142857142857	4.0
4.666666666666667	4.666666666666667
4.269230769230769	4.833333333333333
3.8461538461538463	3.3333333333333335
4.923076923076923	4.666666666666667
4.521739130434782	5.0
4.344827586206897	4.8
4.916666666666667	5.0
3.0	4.0
4.846153846153846	4.866666666666666
3.6818181818181817	4.0
3.90625	4.0
4.157894736842105	4.0
4.7272727272727275	3.6666666666666665
3.4	2.6666666666666665
4.6	4.0
3.962962962962963	3.6666666666666665
3.375	2.6666666666666665
4.625	4.5
3.9411764705882355	4.4
4.266666666666667	4.666666666666667
3.875	4.0
3.7777777777777777	3.3333333333333335
3.142857142857143	3.0
4.333333333333333	4.333333333333333
4.15	4.0
3.6666666666666665	3.4
4.571428571428571	5.0
3.8666666666666667	4.333333333333333
4.285714285714286	4.0
4.84	4.333333333333333
4.111111111111111	4.0
3.857142857142857	3.75
4.923076923076923	5.0
5.0	5.0
4.555555555555555	5.0
3.75	3.5
4.75	5.0
4.181818181818182	3.6666666666666665
4.583333333333333	5.0
4.0	4.333333333333333
4.533333333333333	4.666666666666667
4.3	4.5
2.235294117647059	2.0
4.4	4.4
4.352941176470588	4.5
4.125	3.6
3.260869565217391	2.4
4.6	4.666666666666667
5.0	5.0
4.0	3.6666666666666665
5.0	5.0
3.347826086956522	3.0
4.333333333333333	4.333333333333333
4.8	5.0
3.2	4.0
4.0	4.5
4.285714285714286	4.25
3.176470588235294	4.2
4.857142857142857	4.75
4.571428571428571	4.555555555555555
4.909090909090909	4.666666666666667
4.7	4.25
4.0	4.1875
3.7142857142857144	3.6666666666666665
4.375	3.3333333333333335
4.1	4.444444444444445
3.888888888888889	3.6666666666666665
5.0	5.0
3.6	3.6666666666666665
4.666666666666667	4.545454545454546
3.888888888888889	4.4
3.25	3.0
4.666666666666667	4.8
4.416666666666667	4.857142857142857
4.733333333333333	4.6
4.833333333333333	5.0
4.36	4.545454545454546
4.875	4.8
4.416666666666667	4.125
3.2222222222222223	3.3333333333333335
4.190476190476191	4.666666666666667
4.857142857142857	5.0
4.428571428571429	4.25
4.666666666666667	4.333333333333333
3.689655172413793	3.8181818181818183
4.153846153846154	5.0
4.076923076923077	3.6666666666666665
4.5	4.5
4.454545454545454	4.25
4.5	4.333333333333333
4.142857142857143	4.333333333333333
4.2	3.75
4.15625	4.25
4.071428571428571	4.222222222222222
4.0	2.3333333333333335
3.7142857142857144	4.0
4.714285714285714	4.75
4.076923076923077	4.25
3.782608695652174	3.7142857142857144
4.545454545454546	5.0
3.125	2.6666666666666665
4.7272727272727275	4.5
4.428571428571429	4.333333333333333
4.555555555555555	4.333333333333333
4.363636363636363	3.8
4.666666666666667	4.583333333333333
3.2857142857142856	3.0
5.0	5.0
3.4444444444444446	3.5
3.875	3.8
4.714285714285714	4.333333333333333
4.285714285714286	4.333333333333333
4.464285714285714	4.5
4.857142857142857	5.0
4.125	5.0
4.384615384615385	4.8
4.545454545454546	4.333333333333333
5.0	5.0
4.166666666666667	5.0
4.888888888888889	4.8
3.0833333333333335	2.3333333333333335
3.9285714285714284	4.0
4.458333333333333	5.0
4.882352941176471	5.0
3.4285714285714284	3.375
4.666666666666667	4.666666666666667
4.4	4.444444444444445
5.0	5.0
4.733333333333333	5.0
4.363636363636363	4.0
3.736842105263158	4.083333333333333
4.5	5.0
3.5384615384615383	3.5
3.125	2.75
5.0	5.0
4.384615384615385	4.75
5.0	5.0
4.866666666666666	5.0
3.823529411764706	4.25
3.7857142857142856	4.5
5.0	5.0
5.0	5.0
3.7777777777777777	4.0
4.333333333333333	4.666666666666667
4.555555555555555	4.25
4.098039215686274	4.2727272727272725
4.666666666666667	4.75
4.428571428571429	3.6666666666666665
4.2	4.5
2.875	3.6666666666666665
4.764705882352941	4.875
3.8333333333333335	3.5
5.0	5.0
4.4	4.0
4.571428571428571	4.5
4.15	4.666666666666667
4.45	4.428571428571429
3.6	3.1666666666666665
4.083333333333333	3.3333333333333335
4.666666666666667	5.0
4.7272727272727275	4.6
5.0	5.0
5.0	5.0
4.742857142857143	3.6666666666666665
3.857142857142857	5.0
3.125	2.0
3.75	4.0
4.333333333333333	5.0
4.666666666666667	5.0
4.230769230769231	4.555555555555555
2.357142857142857	2.375
2.4285714285714284	2.3333333333333335
4.615384615384615	5.0
4.142857142857143	5.0
4.75	4.333333333333333
3.380952380952381	4.5
4.875	5.0
2.6666666666666665	1.75
4.176470588235294	4.6
5.0	5.0
3.909090909090909	4.0
4.647058823529412	4.25
2.625	3.0
5.0	5.0
4.545454545454546	5.0
4.666666666666667	4.666666666666667
2.2222222222222223	2.2
4.555555555555555	4.333333333333333
4.285714285714286	3.6666666666666665
2.3333333333333335	2.0
4.722222222222222	5.0
5.0	5.0
3.642857142857143	3.2222222222222223
3.75	4.5
4.428571428571429	4.666666666666667
3.5185185185185186	4.0
4.666666666666667	4.6
4.5	4.555555555555555
4.1	4.333333333333333
4.0	4.0
4.619047619047619	4.333333333333333
3.5555555555555554	3.3333333333333335
4.454545454545454	4.833333333333333
3.871794871794872	4.0
4.461538461538462	4.166666666666667
4.2727272727272725	4.142857142857143
4.222222222222222	4.0
4.62962962962963	4.909090909090909
4.0	3.6666666666666665
3.642857142857143	3.909090909090909
4.125	5.0
4.357142857142857	5.0
3.8333333333333335	3.6666666666666665
4.366666666666666	5.0
4.444444444444445	5.0
5.0	5.0
4.5	4.0
4.266666666666667	4.0
3.4285714285714284	2.6666666666666665
4.875	5.0
4.0	3.6
4.833333333333333	5.0
4.333333333333333	4.25
4.117647058823529	4.071428571428571
4.428571428571429	4.0
4.363636363636363	4.666666666666667
4.625	4.4
3.5	3.3333333333333335
4.25	4.666666666666667
4.142857142857143	4.0
3.4	3.0
4.75	5.0
3.888888888888889	4.4
4.25	4.4
5.0	5.0
4.857142857142857	5.0
3.909090909090909	3.6
3.388888888888889	4.0
3.857142857142857	4.25
3.857142857142857	3.6666666666666665
4.142857142857143	3.3333333333333335
5.0	5.0
5.0	5.0
5.0	5.0
4.933333333333334	4.857142857142857
5.0	5.0
4.833333333333333	4.666666666666667
3.9166666666666665	3.6666666666666665
4.333333333333333	4.0
4.166666666666667	3.6666666666666665
4.277777777777778	4.2
4.545454545454546	4.75
3.5555555555555554	4.0
4.0	5.0
4.2631578947368425	4.5
4.125	4.2
4.875	5.0
4.142857142857143	5.0
3.84375	4.0
4.5	4.5
3.933333333333333	4.125
4.333333333333333	4.0
4.5	5.0
3.238095238095238	2.4
3.709090909090909	3.466666666666667
4.0	4.333333333333333
4.285714285714286	4.333333333333333
3.7777777777777777	4.0
3.6666666666666665	2.6666666666666665
4.142857142857143	4.666666666666667
4.555555555555555	4.333333333333333
3.8333333333333335	4.0
4.666666666666667	5.0
2.5714285714285716	3.3333333333333335
3.8	4.428571428571429
4.857142857142857	4.666666666666667
3.5	4.0
4.888888888888889	5.0
3.9	3.6666666666666665
4.5	4.666666666666667
3.6	3.8125
5.0	5.0
4.363636363636363	4.4
4.125	3.25
3.5833333333333335	2.6
1.8333333333333333	1.3333333333333333
4.190476190476191	4.714285714285714
4.2727272727272725	4.2
4.266666666666667	5.0
4.375	4.2
3.2857142857142856	3.0
4.125	4.25
4.166666666666667	3.3333333333333335
5.0	5.0
4.2	4.125
2.8	3.75
4.666666666666667	4.7
4.071428571428571	4.333333333333333
3.8	4.230769230769231
5.0	5.0
3.75	3.8
3.375	2.75
4.714285714285714	5.0
4.703703703703703	5.0
4.571428571428571	4.75
4.3076923076923075	4.555555555555555
4.111111111111111	4.0
3.0	3.6666666666666665
4.9	5.0
4.333333333333333	3.6666666666666665
3.4285714285714284	5.0
4.666666666666667	4.666666666666667
4.5	4.4
4.714285714285714	5.0
4.333333333333333	5.0
4.4	4.5
4.25	4.166666666666667
3.967741935483871	4.2
3.2857142857142856	3.0
3.625	3.5
3.0	3.0
4.428571428571429	4.166666666666667
3.4285714285714284	3.5
4.0	3.0
4.266666666666667	4.666666666666667
4.083333333333333	3.6
4.666666666666667	4.5
4.074074074074074	5.0
4.75	4.333333333333333
4.0	3.3333333333333335
4.777777777777778	5.0
4.714285714285714	4.5
3.857142857142857	4.666666666666667
4.666666666666667	4.666666666666667
3.6363636363636362	4.0
4.136363636363637	4.1
4.363636363636363	4.8
4.102564102564102	4.2
3.4	3.8
5.0	5.0
4.666666666666667	5.0
3.5714285714285716	4.0
4.625	4.75
4.4	4.0
4.25	4.0
4.0	4.25
3.3333333333333335	3.3333333333333335
4.428571428571429	4.333333333333333
4.0	4.25
5.0	5.0
4.25	4.2
4.222222222222222	3.8
5.0	5.0
3.9285714285714284	4.0
4.428571428571429	4.333333333333333
4.625	4.8
3.64	4.333333333333333
4.461538461538462	4.125
3.764705882352941	4.333333333333333
4.714285714285714	5.0
3.7777777777777777	4.0
3.3076923076923075	3.75
4.0	4.25
4.5	5.0
5.0	5.0
5.0	5.0
2.5714285714285716	2.75
4.229166666666667	4.333333333333333
4.147058823529412	4.111111111111111
3.875	4.0
4.125	4.0
2.86	2.375
3.0	2.5
4.416666666666667	4.25
2.888888888888889	2.5
3.2857142857142856	3.6666666666666665
3.8181818181818183	3.0
4.428571428571429	5.0
5.0	5.0
4.857142857142857	5.0
3.9	4.0
4.6923076923076925	4.6
4.857142857142857	5.0
4.222222222222222	3.25
4.846153846153846	5.0
3.625	3.3333333333333335
5.0	5.0
5.0	5.0
4.8	5.0
3.4615384615384617	4.333333333333333
5.0	5.0
3.96	3.625
3.7142857142857144	4.0
4.303030303030303	4.176470588235294
4.2727272727272725	3.25
4.055555555555555	4.0
5.0	5.0
4.533333333333333	4.125
4.8	4.6
3.73972602739726	4.25
4.384615384615385	4.6
3.4	2.6666666666666665
4.5	5.0
4.857142857142857	5.0
3.125	2.6666666666666665
3.727272727272727	4.0
4.142857142857143	3.5
3.0	2.6666666666666665
4.125	4.333333333333333
4.886363636363637	5.0
4.285714285714286	4.833333333333333
4.428571428571429	5.0
2.1666666666666665	2.75
4.666666666666667	4.666666666666667
4.521739130434782	4.384615384615385
4.583333333333333	4.571428571428571
4.888888888888889	4.75
3.857142857142857	4.0
3.857142857142857	4.0
4.857142857142857	5.0
4.344827586206897	4.666666666666667
4.333333333333333	4.666666666666667
4.0	4.0
3.111111111111111	4.0
3.8333333333333335	4.0
4.68	4.875
4.142857142857143	4.0
4.75	5.0
4.285714285714286	4.0
3.0714285714285716	3.25
3.909090909090909	2.6666666666666665
4.6923076923076925	4.2
4.636363636363637	5.0
4.875	4.666666666666667
3.0	2.8
4.25	4.125
3.125	2.6666666666666665
4.0	5.0
4.066666666666666	3.625
4.285714285714286	5.0
4.166666666666667	4.0
4.111111111111111	4.0
4.5	4.666666666666667
4.777777777777778	4.666666666666667
4.571428571428571	5.0
5.0	5.0
4.7	4.75
3.375	2.3333333333333335
4.0	3.0
3.5294117647058822	3.75
3.625	1.3333333333333333
4.391304347826087	4.230769230769231
3.2222222222222223	3.0
3.6666666666666665	4.2
4.571428571428571	4.333333333333333
3.95	4.4
3.888888888888889	3.75
3.3703703703703702	3.7142857142857144
3.4444444444444446	3.0
4.166666666666667	4.5
4.117647058823529	4.5
5.0	5.0
2.75	3.0
4.631578947368421	4.7
3.4285714285714284	3.2
3.7142857142857144	4.666666666666667
4.666666666666667	4.666666666666667
4.277777777777778	3.6666666666666665
4.230769230769231	4.666666666666667
4.538461538461538	4.0
4.875	5.0
3.6666666666666665	4.0
3.75	3.8
4.357142857142857	3.6666666666666665
4.375	4.666666666666667
3.7142857142857144	4.25
4.0	4.5
3.4444444444444446	3.4
5.0	5.0
5.0	5.0
3.9166666666666665	4.8
5.0	5.0
4.857142857142857	4.666666666666667
3.142857142857143	3.6666666666666665
1.75	1.0
4.0	3.0
5.0	5.0
4.214285714285714	4.0
3.888888888888889	4.0
4.25	4.666666666666667
4.1	4.75
4.428571428571429	4.333333333333333
4.0	4.4
3.923076923076923	4.0
3.2857142857142856	3.0
4.125	5.0
4.181818181818182	4.4
4.64	4.375
3.769230769230769	4.0
3.375	3.6666666666666665
4.5	4.0
3.111111111111111	1.6666666666666667
5.0	5.0
5.0	5.0
4.428571428571429	5.0
4.466666666666667	4.5
4.2727272727272725	4.333333333333333
4.2727272727272725	5.0
4.888888888888889	5.0
4.428571428571429	4.666666666666667
4.222222222222222	4.0
4.291666666666667	4.176470588235294
4.090909090909091	4.333333333333333
3.857142857142857	3.5
4.625	4.333333333333333
4.7	4.25
3.6666666666666665	4.333333333333333
4.277777777777778	4.5
4.333333333333333	4.0
4.7	4.666666666666667
3.3529411764705883	3.2
4.833333333333333	4.666666666666667
4.625	5.0
4.818181818181818	5.0
4.642857142857143	4.857142857142857
3.909090909090909	3.6666666666666665
2.4	1.3333333333333333
4.0	4.0
4.75	4.6
4.461538461538462	5.0
4.454545454545454	4.5
4.1	4.5
3.8	3.3333333333333335
4.454545454545454	4.833333333333333
4.375	4.5
3.5833333333333335	4.0
4.4	4.428571428571429
5.0	5.0
4.222222222222222	3.8333333333333335
3.857142857142857	4.666666666666667
4.333333333333333	4.666666666666667
2.875	1.3333333333333333
4.454545454545454	4.666666666666667
4.428571428571429	4.666666666666667
4.142857142857143	3.3333333333333335
4.142857142857143	4.0
2.5	2.3333333333333335
3.909090909090909	3.6666666666666665
4.777777777777778	4.8
3.8333333333333335	3.3333333333333335
4.375	3.75
4.142857142857143	4.125
4.5	5.0
4.0	5.0
3.6666666666666665	3.3333333333333335
4.4	4.4
4.230769230769231	4.25
4.75	4.666666666666667
4.375	3.6666666666666665
3.25	3.4285714285714284
4.363636363636363	4.0
3.2857142857142856	3.75
3.875	3.6
3.4285714285714284	3.5
3.6153846153846154	3.3333333333333335
4.166666666666667	4.0
3.5714285714285716	4.666666666666667
3.875	4.0
3.8181818181818183	3.3333333333333335
4.7	5.0
3.7	3.5
4.428571428571429	4.5
4.1	4.25
3.806451612903226	3.9411764705882355
4.285714285714286	5.0
3.9615384615384617	3.2
4.117647058823529	4.666666666666667
3.7	3.4
4.142857142857143	4.333333333333333
4.3	5.0
4.583333333333333	4.777777777777778
3.4444444444444446	3.0
4.5	4.444444444444445
4.111111111111111	3.6
4.0	4.333333333333333
4.1	4.25
3.25	2.857142857142857
4.5	5.0
4.166666666666667	4.5
4.846153846153846	4.6
3.8333333333333335	4.0
4.883720930232558	5.0
4.5	4.666666666666667
5.0	5.0
4.857142857142857	5.0
4.375	4.333333333333333
4.25	4.333333333333333
4.318181818181818	5.0
4.846153846153846	4.666666666666667
4.555555555555555	4.75
3.9166666666666665	4.0
3.125	3.6
3.5	3.6666666666666665
4.2727272727272725	4.0
4.8	4.714285714285714
5.0	5.0
4.285714285714286	4.666666666666667
4.0	3.3333333333333335
3.9	3.6
4.9	5.0
5.0	5.0
4.0	3.6666666666666665
4.625	4.6
4.285714285714286	4.333333333333333
4.666666666666667	4.666666666666667
4.894736842105263	4.833333333333333
4.933333333333334	5.0
3.75	4.0
3.5555555555555554	4.333333333333333
3.2857142857142856	4.0
4.6923076923076925	5.0
4.454545454545454	4.25
5.0	5.0
4.44	4.75
4.363636363636363	4.0
4.0	4.25
4.636363636363637	4.4
4.142857142857143	4.25
4.714285714285714	4.666666666666667
4.793103448275862	5.0
4.928571428571429	5.0
4.8125	4.4
5.0	5.0
4.425	4.375
4.75	5.0
2.75	2.3333333333333335
4.4	5.0
4.642857142857143	5.0
3.9285714285714284	3.727272727272727
4.444444444444445	4.25
4.75	4.75
4.357142857142857	4.6
2.3333333333333335	2.3333333333333335
4.428571428571429	4.75
5.0	5.0
3.0	2.6
4.875	4.909090909090909
4.818181818181818	5.0
5.0	5.0
4.176470588235294	4.25
4.571428571428571	4.0
3.8	5.0
3.5	3.75
4.142857142857143	4.5
4.75	4.666666666666667
4.428571428571429	4.75
4.6875	4.666666666666667
5.0	5.0
3.9565217391304346	4.428571428571429
4.142857142857143	4.75
2.8636363636363638	2.0
5.0	5.0
3.5384615384615383	4.333333333333333
3.3333333333333335	2.75
4.222222222222222	4.0
4.222222222222222	4.25
3.7222222222222223	3.4
4.666666666666667	4.777777777777778
4.833333333333333	4.666666666666667
4.0	3.3333333333333335
4.0	4.222222222222222
3.6666666666666665	3.6
3.7777777777777777	4.0
3.0	2.6
3.6666666666666665	3.0
4.5	4.0
4.142857142857143	4.0
5.0	5.0
3.5555555555555554	2.3333333333333335
5.0	5.0
4.666666666666667	4.75
4.222222222222222	4.5
4.5	5.0
5.0	5.0
5.0	5.0
4.333333333333333	3.6666666666666665
4.0	3.25
5.0	5.0
4.157894736842105	4.166666666666667
3.5555555555555554	4.0
3.375	4.666666666666667
5.0	5.0
4.454545454545454	4.285714285714286
4.588235294117647	4.8
3.5	4.0
4.375	3.6666666666666665
3.8333333333333335	4.0
4.448275862068965	4.5
5.0	5.0
3.0833333333333335	3.0
4.8	4.75
3.75	4.25
5.0	5.0
4.846153846153846	5.0
5.0	5.0
4.666666666666667	5.0
3.4444444444444446	2.5
3.076923076923077	2.0
2.5	2.6666666666666665
4.485714285714286	4.714285714285714
3.5555555555555554	3.75
3.875	5.0
3.4444444444444446	3.6666666666666665
4.260869565217392	4.8
4.428571428571429	4.5
3.2857142857142856	4.0
3.25	3.4
3.7142857142857144	4.333333333333333
3.4782608695652173	2.25
3.888888888888889	4.0
4.45	4.0
4.5	4.333333333333333
4.25	3.25
4.888888888888889	5.0
4.444444444444445	5.0
4.166666666666667	4.333333333333333
4.769230769230769	4.666666666666667
4.2	3.6
4.363636363636363	4.0
3.888888888888889	3.8333333333333335
4.565217391304348	4.333333333333333
4.666666666666667	4.8
3.875	3.5
5.0	5.0
5.0	5.0
3.933333333333333	4.5
2.3636363636363638	1.0
4.066666666666666	3.75
3.7777777777777777	4.0
4.25	4.333333333333333
3.3333333333333335	3.2
4.125	3.25
4.285714285714286	5.0
4.875	4.666666666666667
4.2727272727272725	4.0
5.0	5.0
4.777777777777778	5.0
4.166666666666667	4.333333333333333
4.214285714285714	4.125
4.333333333333333	4.0
4.044444444444444	4.0
5.0	5.0
4.461538461538462	4.5
4.846153846153846	4.666666666666667
3.0	2.0
4.0	4.0
3.3333333333333335	2.3333333333333335
4.875	4.75
4.166666666666667	4.0
3.473684210526316	3.5
5.0	5.0
3.4285714285714284	2.6666666666666665
3.736842105263158	4.0
4.75	4.5
2.6666666666666665	1.5
5.0	5.0
4.12	4.0
4.705882352941177	4.5
4.666666666666667	5.0
3.1153846153846154	3.2857142857142856
2.75	2.6666666666666665
4.052631578947368	3.25
3.5	3.6
4.916666666666667	5.0
4.428571428571429	4.8
3.857142857142857	3.75
4.333333333333333	3.6666666666666665
3.8333333333333335	2.3333333333333335
3.8666666666666667	4.0
4.625	4.666666666666667
3.5714285714285716	4.5
1.5714285714285714	2.4
4.222222222222222	4.75
4.666666666666667	4.666666666666667
4.0	4.666666666666667
4.777777777777778	4.333333333333333
4.428571428571429	3.6666666666666665
4.125	2.6666666666666665
4.5	5.0
3.857142857142857	4.0
3.7	4.166666666666667
3.9166666666666665	4.333333333333333
4.777777777777778	4.666666666666667
4.625	4.8
4.666666666666667	5.0
4.75	5.0
3.9166666666666665	4.428571428571429
4.4	4.166666666666667
3.8333333333333335	3.6666666666666665
3.857142857142857	3.75
3.142857142857143	4.0
4.166666666666667	4.333333333333333
2.3333333333333335	2.0
4.181818181818182	3.6666666666666665
3.7142857142857144	4.666666666666667
3.2222222222222223	3.5
3.9166666666666665	4.428571428571429
3.875	4.333333333333333
4.866666666666666	5.0
3.375	3.8
3.857142857142857	3.6666666666666665
3.1666666666666665	3.5454545454545454
3.962962962962963	3.869565217391304
3.857142857142857	3.75
3.4	3.6666666666666665
4.1	3.8
4.777777777777778	5.0
3.75	4.666666666666667
4.181818181818182	4.0
3.3076923076923075	2.75
3.769230769230769	3.3333333333333335
2.6153846153846154	1.3333333333333333
4.909090909090909	5.0
4.666666666666667	4.666666666666667
4.230769230769231	4.0
3.0	3.0
4.833333333333333	5.0
2.4285714285714284	3.6666666666666665
4.166666666666667	4.0
4.0	4.0
4.75	5.0
3.2	3.25
4.533333333333333	4.2
4.375	5.0
4.125	4.333333333333333
5.0	5.0
4.625	4.75
4.5	4.666666666666667
3.066666666666667	3.6666666666666665
3.7857142857142856	4.2
4.238095238095238	4.0
4.1	4.25
2.9473684210526314	3.0
4.0	4.0
4.3076923076923075	4.142857142857143
4.4	4.5
4.5	4.2
4.25	4.333333333333333
4.2	3.3333333333333335
3.2	3.0
4.0	4.0
2.1666666666666665	1.6666666666666667
4.25	4.5
4.5	5.0
3.8181818181818183	3.3333333333333335
4.571428571428571	4.5
4.142857142857143	4.0
4.428571428571429	4.0
3.2857142857142856	3.5
3.5714285714285716	3.3333333333333335
3.5	3.5714285714285716
3.8	4.0
4.285714285714286	4.666666666666667
3.8461538461538463	3.25
4.1	4.428571428571429
2.7	1.3333333333333333
4.333333333333333	4.666666666666667
4.875	5.0
4.636363636363637	5.0
3.7777777777777777	4.0
2.8	4.0
5.0	5.0
3.1052631578947367	2.7142857142857144
4.333333333333333	4.666666666666667
4.625	4.8
4.25	4.25
4.230769230769231	3.8
4.285714285714286	5.0
4.526315789473684	4.25
4.5	5.0
4.833333333333333	5.0
3.5	3.6666666666666665
3.5555555555555554	3.1666666666666665
4.142857142857143	4.333333333333333
4.857142857142857	4.75
4.363636363636363	4.0
4.285714285714286	4.333333333333333
4.564102564102564	5.0
4.111111111111111	4.8
4.0	4.666666666666667
4.285714285714286	4.0
3.75	4.25
4.2105263157894735	5.0
4.166666666666667	4.0
4.285714285714286	4.166666666666667
4.285714285714286	4.666666666666667
4.9	5.0
3.5714285714285716	3.75
4.666666666666667	4.666666666666667
4.0	4.666666666666667
5.0	5.0
3.8333333333333335	3.0
3.6666666666666665	3.0
4.875	4.75
4.857142857142857	4.75
3.8333333333333335	4.333333333333333
3.909090909090909	3.6
4.0	4.333333333333333
3.769230769230769	3.3333333333333335
4.833333333333333	4.666666666666667
4.285714285714286	4.0
4.333333333333333	4.833333333333333
3.4545454545454546	3.4
4.3	4.0
3.5714285714285716	4.333333333333333
4.2	3.25
3.75	5.0
3.727272727272727	2.6666666666666665
4.833333333333333	5.0
5.0	5.0
4.538461538461538	4.333333333333333
4.75	4.5
4.230769230769231	3.3333333333333335
4.777777777777778	5.0
4.318181818181818	4.111111111111111
3.769230769230769	3.0
4.846153846153846	4.333333333333333
3.9166666666666665	4.25
4.666666666666667	4.75
5.0	5.0
3.8333333333333335	3.6666666666666665
4.538461538461538	4.666666666666667
4.285714285714286	3.6666666666666665
3.6666666666666665	2.6666666666666665
4.777777777777778	4.333333333333333
4.714285714285714	4.666666666666667
5.0	5.0
3.5	3.6666666666666665
3.9166666666666665	4.0
4.833333333333333	5.0
3.0	2.3333333333333335
4.333333333333333	4.333333333333333
4.090909090909091	5.0
3.5	4.0
4.1	4.5
3.5555555555555554	2.6666666666666665
4.666666666666667	4.333333333333333
4.375	4.25
3.6666666666666665	3.6666666666666665
4.375	4.0
4.5	5.0
4.7	4.25
4.32	5.0
3.75	4.2
4.555555555555555	4.666666666666667
2.5384615384615383	2.75
4.285714285714286	3.3333333333333335
4.428571428571429	5.0
3.6	4.2
3.0	3.6666666666666665
3.8181818181818183	4.4
4.0	4.0
4.75	5.0
4.142857142857143	3.5
5.0	5.0
4.75	5.0
4.714285714285714	4.5
5.0	5.0
3.9375	3.5
4.2727272727272725	4.5
4.142857142857143	4.666666666666667
3.5714285714285716	3.6666666666666665
3.1666666666666665	3.3333333333333335
2.8333333333333335	2.3333333333333335
4.0	4.0
3.888888888888889	4.0
4.615384615384615	4.6
5.0	5.0
4.0	3.5
3.875	4.0
3.857142857142857	4.25
3.6666666666666665	3.3333333333333335
3.25	3.0
4.222222222222222	5.0
4.5	4.333333333333333
4.666666666666667	4.333333333333333
4.666666666666667	4.666666666666667
3.9523809523809526	5.0
4.666666666666667	4.666666666666667
4.285714285714286	5.0
3.142857142857143	4.0
4.428571428571429	3.6666666666666665
3.8125	4.25
5.0	5.0
4.333333333333333	3.6666666666666665
3.7058823529411766	3.4615384615384617
3.7142857142857144	2.75
4.0	4.5
4.714285714285714	5.0
2.9166666666666665	2.3333333333333335
4.333333333333333	3.6666666666666665
2.875	3.6666666666666665
4.0	2.75
3.5	2.3333333333333335
5.0	5.0
5.0	5.0
4.0	4.333333333333333
3.857142857142857	3.3333333333333335
5.0	5.0
4.916666666666667	5.0
3.2857142857142856	3.5
3.473684210526316	3.75
5.0	5.0
4.285714285714286	4.0
2.5714285714285716	2.3333333333333335
4.166666666666667	5.0
4.6	4.75
4.111111111111111	4.166666666666667
4.285714285714286	4.5
4.444444444444445	4.6
4.6923076923076925	4.714285714285714
4.7272727272727275	5.0
4.3	3.5
4.0	4.333333333333333
2.8333333333333335	2.4285714285714284
4.384615384615385	5.0
4.0	4.5
4.5	4.2
4.625	5.0
4.0	3.6666666666666665
3.857142857142857	5.0
4.235294117647059	4.0
3.375	3.3333333333333335
4.0	3.75
3.0	2.3333333333333335
3.7777777777777777	3.6666666666666665
3.75	4.0
