user_id_new	item_id_new
3004	3628
911	3628
2847	3629
1083	3629
1801	3629
2172	3629
2879	3629
1830	3630
2610	3631
3315	3631
2605	3631
2514	3631
1338	3631
2487	3631
2418	3631
2607	3631
3316	3632
3317	3633
3318	3633
2682	3634
2155	3634
3319	3635
2292	3635
2292	3636
2873	3636
3320	3637
3321	3637
3299	3637
3313	3637
213	3638
1826	3639
1051	3639
2832	3640
1938	3641
3322	3642
3323	3642
559	3642
2390	3642
577	3642
967	3642
987	3642
3324	3642
2475	3642
42	3642
454	3643
2533	3644
1453	3644
1704	3645
2228	3645
1305	3646
1192	3647
1684	3647
3098	3647
2339	3648
3325	3649
1370	3649
3326	3650
3327	3651
546	3652
1254	3652
3328	3652
3329	3652
3330	3653
3331	3654
2216	3654
921	3655
577	3655
2101	3655
570	3655
237	3655
2475	3655
2491	3656
3332	3657
3333	3657
1963	3657
3334	3658
3335	3659
1951	3659
3336	3659
3337	3660
908	3660
621	3660
1273	3660
3242	3660
1758	3661
2601	3662
1894	3663
1441	3664
1684	3664
3150	3664
295	3664
3338	3664
589	3665
2581	3665
220	3665
1656	3665
489	3665
2044	3665
583	3666
3339	3667
743	3667
92	3667
3340	3667
3341	3668
1086	3668
3342	3668
3343	3668
3344	3669
3345	3669
2678	3669
2314	3670
2007	3671
967	3672
2473	3672
1521	3672
921	3672
170	3672
2124	3672
1635	3672
341	3672
2475	3672
2721	3672
2654	3673
1075	3673
2969	3674
3104	3675
2026	3675
1805	3675
2444	3676
2790	3677
995	3677
3346	3678
1935	3678
3347	3678
3348	3678
2228	3679
616	3679
3349	3680
2178	3681
3350	3682
1933	3682
3206	3682
2279	3682
2527	3682
2328	3682
101	3682
3306	3682
926	3682
2678	3682
1445	3682
1751	3682
1749	3683
1456	3683
3011	3684
3297	3685
3188	3685
3026	3685
1823	3685
3351	3685
3060	3685
2199	3685
1486	3685
2488	3685
2501	3685
3352	3685
2244	3685
528	3685
2859	3685
1327	3685
2304	3686
3351	3686
1418	3686
3353	3687
3354	3688
1925	3689
3355	3689
3129	3689
3356	3690
3178	3691
1212	3691
3264	3691
553	3692
2460	3693
3357	3694
2574	3694
1106	3695
2105	3696
3358	3696
1080	3696
2845	3696
3052	3696
2833	3696
3166	3696
1100	3696
3052	3697
1080	3697
1258	3697
411	3697
3306	3698
2782	3699
2260	3699
1251	3699
1821	3699
3359	3700
2408	3700
3294	3701
611	3701
462	3702
3360	3703
462	3703
3361	3704
3272	3704
1921	3704
2515	3705
2934	3706
3260	3707
1493	3708
272	3709
2591	3709
2970	3710
3362	3711
651	3712
3363	3713
1250	3714
387	3714
416	3715
2019	3716
3036	3717
3364	3718
3365	3718
3222	3719
2955	3720
2165	3720
1986	3721
355	3722
3134	3723
2879	3723
237	3724
542	3725
2250	3726
2755	3727
1087	3727
3143	3727
808	3727
3366	3728
2588	3728
1367	3729
3367	3730
676	3731
2363	3731
3368	3732
1543	3733
2632	3733
3369	3733
3370	3734
2693	3734
3371	3734
3109	3735
3320	3736
2591	3736
1990	3736
3372	3736
3312	3737
555	3737
2072	3737
1135	3738
425	3738
3025	3739
3373	3740
1930	3741
2419	3742
2966	3742
3071	3743
865	3744
1395	3745
2971	3745
3117	3745
1849	3746
743	3746
2595	3747
1138	3748
2595	3748
2579	3749
2595	3749
2595	3750
2542	3751
3109	3752
3374	3753
808	3754
2105	3755
1889	3755
2516	3755
2155	3755
1938	3756
1106	3757
946	3757
1866	3757
2773	3757
2080	3757
3375	3757
1334	3757
3130	3757
2765	3757
3363	3758
3038	3759
1200	3760
1043	3761
2327	3761
2980	3761
3135	3762
443	3763
1499	3764
2191	3764
128	3765
3376	3766
3377	3767
1419	3767
1737	3768
2291	3768
3132	3768
1093	3768
2955	3768
1553	3768
980	3769
3378	3769
2191	3769
3379	3769
3194	3769
3380	3770
1321	3771
1695	3772
3381	3773
131	3773
1505	3774
2641	3775
2430	3775
2246	3776
1266	3776
518	3777
319	3777
1772	3777
3050	3778
1180	3778
1458	3778
3382	3778
41	3778
2310	3778
3383	3778
781	3778
1751	3778
3304	3778
2446	3779
808	3779
3384	3779
576	3779
2929	3779
334	3779
1993	3780
3299	3781
3092	3782
3177	3783
3254	3784
3294	3784
1339	3785
2755	3786
2137	3786
947	3786
2061	3786
1438	3786
457	3787
1238	3787
3194	3788
3385	3789
449	3790
2133	3790
1069	3791
3379	3792
2732	3793
3386	3794
1193	3795
1713	3796
3095	3796
1946	3796
3139	3797
3172	3798
3025	3799
3387	3799
1362	3800
848	3801
1362	3801
226	3802
1397	3803
1474	3804
2251	3805
2739	3806
1342	3807
2070	3808
1188	3808
1890	3808
2694	3808
1254	3809
1587	3810
1588	3811
1160	3811
2007	3811
721	3812
1248	3813
2879	3813
3388	3814
3389	3814
2253	3814
3388	3815
3389	3815
2253	3815
2595	3816
820	3817
875	3818
1002	3818
2138	3819
1723	3819
3390	3820
3391	3821
2035	3822
971	3823
1714	3824
3163	3824
2887	3825
3392	3826
3393	3826
3356	3826
909	3827
56	3828
3394	3829
1010	3830
2645	3831
2417	3832
1584	3832
1456	3832
2417	3833
1775	3833
646	3833
2417	3834
3395	3835
3112	3835
3396	3836
1522	3837
1751	3838
1010	3839
3185	3840
1089	3840
1502	3841
1327	3841
281	3842
3364	3843
1869	3844
3120	3845
2760	3846
1071	3847
2378	3847
822	3847
2009	3848
3397	3849
3398	3849
474	3849
1584	3849
2218	3850
3080	3851
3399	3851
3207	3851
172	3851
3282	3852
1521	3853
3322	3853
2101	3853
2124	3853
441	3853
711	3853
116	3853
2475	3853
42	3853
3400	3854
2348	3855
2646	3855
2097	3856
3308	3856
3346	3856
2776	3856
3401	3856
2066	3856
3304	3856
3402	3857
3263	3858
3403	3858
2137	3859
2818	3860
2719	3861
801	3862
805	3863
3404	3864
3055	3864
297	3864
2835	3865
1039	3866
3405	3866
3406	3866
3091	3866
1208	3867
3407	3867
225	3868
3408	3869
1827	3869
3374	3870
2945	3871
3409	3871
3409	3872
1704	3873
865	3873
1147	3874
1924	3875
1164	3876
2437	3877
3011	3877
2642	3878
956	3878
2146	3879
3410	3880
619	3881
3411	3882
743	3883
892	3884
3412	3885
1681	3886
252	3886
3205	3886
3357	3887
864	3887
3020	3888
1585	3889
2787	3890
1846	3890
3395	3890
1170	3890
1975	3891
1371	3891
3364	3891
2120	3892
3413	3893
750	3894
3138	3895
2797	3896
3414	3897
3059	3897
3397	3898
3415	3899
1022	3900
2352	3901
3325	3902
2875	3903
1206	3904
297	3905
3416	3906
2854	3907
3417	3907
3320	3907
1036	3908
1265	3909
3418	3910
3406	3911
2363	3912
649	3913
1441	3914
1605	3915
2130	3915
257	3916
530	3917
3270	3918
2893	3918
2503	3919
3055	3919
649	3920
41	3921
2050	3921
1605	3922
976	3922
2218	3922
610	3923
1892	3923
2649	3923
783	3924
1033	3925
3155	3925
2923	3925
2279	3925
1456	3925
3419	3925
1440	3925
3102	3925
3220	3926
1169	3926
1986	3927
2424	3927
2855	3928
1058	3928
626	3928
2988	3928
2860	3928
2686	3928
2894	3928
1918	3928
2778	3928
2779	3928
2336	3928
427	3928
3229	3928
2368	3928
2861	3928
2802	3928
2678	3928
3308	3928
3420	3929
1839	3930
3119	3930
2365	3931
2778	3931
2779	3931
2586	3932
2133	3933
3242	3933
3100	3933
2578	3933
398	3934
1471	3934
1488	3934
3045	3934
2100	3934
2913	3934
3236	3934
1979	3934
1944	3934
1728	3934
1306	3934
1541	3934
3148	3934
975	3934
904	3934
871	3935
1675	3935
3421	3935
2965	3935
1040	3935
3310	3935
3045	3935
3132	3935
1993	3935
787	3935
3048	3935
1573	3935
1837	3935
2440	3935
917	3935
904	3935
3422	3936
904	3936
3423	3937
344	3937
3117	3937
2197	3938
3424	3938
3045	3938
103	3938
2839	3938
2021	3938
1191	3938
904	3938
297	3938
2097	3938
3190	3939
3425	3939
1342	3939
2986	3940
3426	3941
553	3942
2666	3943
3427	3943
3175	3944
2975	3945
2697	3946
3428	3947
175	3948
1110	3949
3194	3949
1530	3950
684	3951
3429	3952
1931	3952
3430	3953
2688	3954
2031	3954
694	3954
3113	3955
3431	3956
1342	3957
1307	3957
1775	3958
3226	3959
94	3959
1752	3959
3432	3959
3433	3960
3434	3961
898	3962
2544	3962
1455	3962
2493	3962
2971	3963
2735	3963
2978	3963
3435	3964
714	3965
2346	3965
121	3966
2985	3966
577	3967
3436	3968
3078	3969
649	3969
3437	3970
3081	3970
3438	3971
3436	3972
3439	3973
1797	3973
539	3973
2918	3973
1828	3973
634	3974
1300	3974
1110	3974
513	3974
2124	3974
1398	3974
575	3974
3397	3974
1776	3974
2501	3975
1116	3975
2905	3975
3020	3976
603	3977
174	3977
2699	3978
3440	3978
113	3979
3441	3979
1392	3979
3020	3979
976	3979
3442	3979
493	3979
907	3979
1015	3979
1198	3979
2390	3979
179	3979
1104	3979
1206	3979
1491	3979
2933	3979
3443	3979
3365	3979
1776	3979
781	3979
3444	3979
1550	3979
643	3979
396	3980
2851	3980
569	3980
1627	3980
1532	3980
1583	3980
131	3981
1386	3982
684	3982
1331	3983
3445	3984
3288	3984
1242	3985
3446	3986
2338	3987
235	3988
252	3988
2750	3988
2835	3989
744	3989
2551	3990
1924	3990
3410	3990
2435	3991
3447	3992
3410	3992
3028	3993
793	3994
253	3994
2499	3994
3448	3994
3405	3995
1989	3996
1434	3997
3104	3998
462	3999
3449	4000
848	4001
2941	4002
942	4002
3450	4002
3451	4003
3452	4004
2429	4005
3091	4005
3453	4006
2650	4007
3329	4007
3454	4008
3455	4009
3360	4010
3456	4011
3347	4011
594	4012
517	4013
194	4013
798	4014
325	4014
605	4014
610	4014
394	4014
629	4014
2477	4015
164	4015
394	4015
3457	4016
1211	4017
2044	4018
447	4019
1916	4020
3458	4020
998	4020
2964	4021
2893	4022
3459	4023
2365	4024
2367	4024
271	4024
2368	4024
1384	4024
2369	4024
2130	4025
3399	4026
400	4027
2781	4028
2497	4028
2298	4029
3005	4030
3460	4030
3231	4030
1384	4030
3461	4030
369	4031
3196	4032
3462	4033
3463	4034
3464	4034
1055	4034
3465	4035
2893	4035
2484	4036
991	4037
3420	4037
283	4037
2412	4038
3466	4039
3467	4039
2949	4040
3468	4040
2347	4040
3469	4040
3470	4040
1828	4040
811	4040
283	4040
2020	4041
1441	4041
831	4042
1152	4042
3180	4043
2466	4044
2865	4044
3471	4045
1452	4045
3180	4046
2280	4046
2464	4047
974	4048
3472	4048
2455	4049
2710	4049
1205	4049
3473	4049
1233	4049
3474	4049
2781	4050
3475	4051
3476	4052
2816	4052
952	4053
923	4053
3174	4053
1452	4053
931	4054
235	4055
3192	4056
2782	4056
2781	4056
3088	4056
542	4056
2479	4057
3146	4057
1455	4058
395	4059
1917	4059
1780	4059
2032	4059
3401	4060
965	4061
833	4062
1416	4062
131	4062
471	4062
684	4062
2862	4063
3125	4064
2632	4064
3062	4065
3414	4065
953	4066
1706	4067
2621	4067
2326	4067
2072	4067
3126	4068
1010	4068
1543	4069
3477	4070
2605	4071
609	4071
2703	4071
199	4072
2304	4073
1081	4073
1914	4074
1842	4074
1751	4074
2893	4075
2684	4076
1865	4077
3365	4077
3478	4077
2538	4078
1948	4079
3479	4080
1554	4081
2356	4082
1007	4083
3406	4084
3022	4084
2380	4085
2775	4085
1456	4086
566	4086
428	4087
2904	4087
1249	4087
2904	4088
2975	4089
2031	4090
2411	4091
1807	4091
1997	4091
2636	4092
2584	4093
1553	4094
3020	4095
2796	4095
360	4096
3415	4097
3422	4098
2130	4098
793	4099
3480	4099
3481	4099
1524	4100
2243	4101
1931	4102
3422	4102
1597	4103
1225	4103
2381	4103
2214	4104
3110	4104
480	4104
1036	4104
440	4105
3482	4106
1586	4107
2656	4108
1455	4109
3483	4110
264	4111
2012	4111
1684	4111
3240	4111
569	4111
425	4111
2493	4111
3244	4111
1974	4111
2329	4111
2027	4111
1057	4111
3484	4111
3406	4111
2984	4111
2364	4111
3485	4112
732	4112
3320	4113
3486	4113
3371	4113
3487	4113
1931	4113
3347	4113
3488	4113
1384	4113
838	4114
3377	4115
2390	4115
2584	4116
3081	4117
514	4118
3199	4118
1276	4118
1067	4119
1133	4119
3237	4120
2191	4121
3489	4122
2889	4122
3490	4123
1809	4124
3491	4125
1405	4125
2160	4126
1271	4127
3398	4127
3492	4127
1398	4127
1713	4128
359	4129
1618	4130
701	4130
546	4131
2328	4131
3145	4131
815	4132
1959	4132
2810	4132
1380	4133
3139	4133
3381	4134
674	4135
3034	4135
2819	4135
3493	4136
3493	4137
3034	4138
2266	4138
2615	4138
3494	4139
1205	4139
3012	4139
1452	4140
3472	4140
2266	4141
717	4141
3495	4141
1952	4142
1869	4143
3496	4144
2015	4145
2968	4146
1343	4147
2295	4148
2331	4149
238	4149
2116	4149
1750	4150
3020	4150
2962	4150
1012	4151
632	4151
668	4151
3497	4151
2913	4152
2568	4152
2874	4152
2988	4153
1867	4153
1507	4153
1820	4154
1288	4155
776	4156
808	4156
1892	4156
1820	4157
3498	4158
3499	4158
2426	4158
920	4158
1975	4158
1016	4158
2938	4158
2057	4158
3048	4158
866	4158
1191	4158
975	4158
2074	4158
917	4158
1345	4158
2490	4158
1406	4158
2127	4158
2804	4158
3172	4159
2671	4159
2933	4159
2208	4160
2933	4160
3487	4161
408	4161
1814	4162
2574	4163
3500	4164
3501	4165
2785	4166
1999	4166
2796	4167
3464	4168
3502	4169
3463	4169
3503	4170
3385	4170
3171	4171
2097	4172
3504	4172
1473	4172
616	4172
2208	4173
3020	4174
1219	4175
3505	4175
3506	4176
356	4176
3369	4177
2162	4178
530	4179
2444	4180
3507	4180
929	4181
3260	4182
2197	4182
3508	4182
619	4182
2308	4182
2522	4182
2694	4182
628	4182
2511	4182
2944	4182
1118	4183
3509	4183
2895	4184
1864	4184
2080	4185
2997	4185
1449	4185
2377	4186
3375	4186
2080	4186
2765	4186
3287	4186
3377	4187
228	4187
3258	4187
1010	4187
1681	4188
2085	4189
3510	4189
3511	4189
2959	4190
3512	4190
2056	4190
2669	4190
3247	4190
2666	4190
2841	4190
3513	4190
2649	4191
2551	4192
2645	4192
618	4193
997	4194
3049	4194
3204	4195
1695	4195
3514	4196
743	4197
1107	4198
3515	4198
2087	4199
1306	4199
890	4200
702	4200
795	4201
2898	4202
3274	4203
1546	4203
3006	4203
780	4204
3516	4205
3017	4206
2466	4207
1684	4207
2635	4207
1010	4207
3517	4208
3059	4208
3518	4208
3149	4208
3401	4208
1262	4209
2207	4210
2208	4211
1990	4211
3118	4212
1702	4213
1969	4213
1092	4213
2776	4213
2078	4213
1858	4213
1048	4213
3130	4213
2490	4213
1861	4214
2717	4215
1753	4215
2101	4216
3519	4216
1986	4217
1491	4218
2146	4219
2869	4220
3225	4220
2869	4221
2831	4222
1045	4222
1446	4223
3518	4223
2090	4224
2351	4225
3510	4226
3290	4226
1979	4227
3287	4227
3520	4227
3521	4228
3213	4229
2726	4229
2110	4229
212	4230
3522	4231
2315	4231
1102	4231
1384	4231
3523	4231
2873	4232
2164	4233
2292	4234
3524	4234
3525	4235
3214	4235
1874	4236
1814	4236
2973	4237
3182	4237
1234	4238
1024	4239
2201	4240
3041	4240
1560	4240
3404	4241
2135	4241
2597	4242
3028	4243
1211	4244
1159	4245
3526	4245
2381	4246
2381	4247
2915	4248
787	4248
1804	4249
1442	4250
1205	4250
3272	4251
3527	4251
3528	4251
649	4251
2819	4251
2433	4252
2902	4252
1256	4252
3117	4253
2100	4254
1043	4254
1545	4254
794	4255
3529	4255
3498	4255
3530	4255
2178	4255
581	4255
2787	4255
2378	4255
2457	4255
3531	4255
3123	4255
3212	4255
767	4255
2444	4255
3532	4255
3378	4255
3533	4255
2638	4255
2040	4255
2008	4255
3335	4255
3110	4255
2986	4255
595	4255
2350	4255
3534	4255
1808	4255
2962	4255
385	4255
1017	4255
3535	4255
3145	4255
1490	4255
3473	4255
3536	4255
3537	4255
369	4255
668	4255
2319	4255
1028	4255
1057	4255
2958	4255
2915	4255
2975	4255
2990	4255
1508	4256
2317	4256
2764	4256
2591	4256
1018	4256
2975	4256
2915	4256
199	4257
2101	4257
2390	4258
2452	4259
987	4260
2730	4261
3538	4262
3467	4262
1190	4263
3539	4264
2000	4265
3275	4266
2835	4267
2682	4267
3439	4268
3336	4269
649	4270
747	4271
3107	4271
2105	4272
3282	4272
2845	4272
1173	4272
2516	4272
1159	4273
983	4274
3420	4275
1068	4276
1472	4276
1277	4276
3540	4277
3541	4278
1880	4278
3542	4278
421	4279
1242	4280
3095	4281
1976	4282
1370	4283
2476	4284
2315	4285
2508	4286
174	4287
3157	4288
2018	4288
3543	4289
2845	4290
2150	4291
865	4291
2328	4292
3544	4293
1019	4293
3545	4294
3546	4294
2603	4294
1581	4295
3000	4296
745	4297
529	4298
1436	4298
162	4298
1325	4298
3075	4298
1116	4298
1441	4299
1326	4300
2740	4301
3142	4302
3091	4303
1990	4304
2574	4305
1085	4305
2796	4306
2237	4307
3547	4308
986	4308
3148	4308
3548	4308
3271	4309
3549	4310
2416	4310
2503	4310
3541	4311
2568	4311
2058	4312
3027	4313
3550	4314
2665	4314
2365	4315
3470	4315
2863	4315
899	4316
2589	4317
2736	4318
2904	4318
1044	4319
787	4319
965	4320
3551	4321
898	4321
2433	4322
2991	4323
757	4324
2575	4324
3419	4324
2797	4324
3552	4325
999	4326
1189	4326
2698	4327
2585	4328
3013	4328
1846	4329
1456	4329
742	4330
2821	4331
2830	4332
2542	4333
1642	4334
1667	4334
1287	4334
302	4334
380	4334
2347	4334
1648	4334
503	4334
2533	4335
3553	4336
1821	4337
3554	4338
2226	4339
1327	4340
782	4341
2245	4342
2772	4342
2009	4343
997	4343
3555	4343
2210	4343
2246	4344
2498	4344
2036	4345
3556	4345
3557	4345
3558	4346
1019	4347
2834	4348
1276	4349
3559	4350
1530	4351
2964	4352
3560	4352
2719	4353
3560	4353
3561	4354
2946	4355
1345	4356
2970	4357
3562	4357
3563	4357
2661	4357
3344	4357
2313	4357
1154	4357
2288	4358
865	4358
3160	4359
2393	4359
1268	4360
3564	4360
2761	4360
2229	4360
3565	4360
1238	4360
3566	4361
2377	4362
3375	4362
1863	4363
946	4364
2387	4364
948	4364
431	4365
554	4365
3567	4365
3434	4365
3568	4365
3569	4365
172	4365
3164	4365
3200	4366
986	4367
2743	4368
3570	4368
1388	4369
3328	4369
3571	4370
3572	4370
3548	4370
2900	4371
3137	4372
1033	4372
2344	4372
1921	4372
3573	4372
877	4372
3548	4372
3570	4373
2309	4374
3547	4374
1612	4375
1617	4376
2719	4377
2226	4378
2854	4378
3574	4379
3484	4380
1326	4380
3311	4381
2470	4382
1500	4383
1189	4384
2309	4384
3575	4384
2872	4384
2343	4385
2097	4386
3576	4387
1053	4388
3577	4389
841	4390
3578	4391
2852	4392
3431	4392
1056	4393
2668	4394
3430	4394
473	4394
3549	4395
2665	4396
1010	4397
2210	4398
3571	4399
3579	4400
1529	4400
844	4401
3252	4402
3580	4402
1003	4403
3581	4404
3194	4405
2498	4406
1502	4407
357	4407
1502	4408
1117	4408
403	4409
1465	4410
92	4410
3582	4410
3339	4410
2758	4411
2237	4412
1676	4413
1502	4414
113	4414
1375	4414
1350	4414
1177	4414
694	4414
1796	4414
1669	4414
1895	4415
2545	4416
3583	4416
3214	4417
3584	4418
2268	4418
575	4418
2281	4418
575	4419
3585	4419
2980	4420
2169	4421
1428	4422
2229	4423
2388	4423
2388	4424
3279	4425
2935	4425
2931	4425
2605	4426
2237	4426
3586	4427
3142	4428
1437	4429
1759	4430
1552	4430
225	4430
1021	4430
3215	4431
2358	4432
2320	4432
2620	4433
3153	4434
2939	4435
661	4436
814	4436
2866	4436
2165	4437
1134	4438
800	4438
3521	4439
1054	4440
2615	4440
1409	4441
3587	4442
3588	4442
926	4442
3589	4443
2619	4444
3460	4445
2438	4446
612	4447
1091	4448
764	4449
3590	4449
1345	4450
1022	4451
2013	4451
3591	4452
3592	4453
1149	4454
2735	4455
3593	4456
3349	4457
1241	4458
2051	4459
2180	4459
1153	4460
757	4461
865	4461
2957	4462
1412	4463
3193	4464
3314	4465
3028	4466
1866	4466
2386	4466
1092	4467
2413	4467
3028	4467
1048	4467
104	4468
2715	4468
3127	4469
1816	4469
3004	4469
2378	4469
2997	4469
2080	4469
2505	4470
2129	4471
2107	4472
1092	4473
1275	4473
1863	4473
104	4473
3277	4473
2377	4474
3594	4475
3595	4475
2078	4475
2129	4475
2274	4476
2297	4476
2773	4476
3128	4476
1275	4476
1855	4476
1866	4477
1334	4477
1406	4477
1866	4478
387	4479
3596	4480
3594	4481
3128	4481
2263	4481
948	4481
2715	4481
3286	4482
3122	4483
163	4484
1092	4485
2036	4485
2378	4485
2997	4485
948	4485
1275	4485
387	4485
911	4486
1882	4486
2888	4486
1748	4487
946	4487
2773	4487
1865	4487
2997	4487
3375	4487
3130	4487
2101	4488
3153	4489
3035	4490
2937	4491
2094	4492
2303	4493
3597	4493
2358	4493
2794	4493
3598	4493
3163	4493
3152	4493
1384	4493
3231	4493
2204	4494
3019	4495
1449	4496
946	4496
3375	4496
3130	4496
3128	4497
3083	4497
2862	4498
2552	4498
1474	4499
3302	4499
3177	4499
1941	4500
2608	4501
2073	4502
3599	4502
3420	4503
3577	4503
1067	4504
1968	4504
3600	4504
2161	4504
1151	4504
276	4505
2702	4506
3268	4506
2825	4507
1081	4507
3601	4507
2670	4508
1245	4509
2699	4509
2580	4510
322	4511
1510	4511
217	4511
1667	4511
3188	4511
995	4511
208	4511
2862	4511
460	4511
718	4511
2533	4511
2542	4511
3602	4511
1462	4511
3098	4511
491	4511
2712	4511
2530	4511
2222	4511
1766	4511
699	4511
1478	4511
1996	4511
2775	4511
2915	4511
3603	4511
298	4511
420	4511
1457	4511
1194	4512
1108	4512
589	4512
2474	4512
356	4512
1957	4512
833	4512
768	4512
1570	4512
3604	4512
512	4512
231	4512
455	4512
420	4512
3560	4512
496	4512
2296	4512
914	4512
1883	4512
381	4513
954	4513
1168	4513
608	4513
1606	4513
2394	4513
2399	4513
3605	4513
678	4513
1301	4513
277	4513
2243	4513
1478	4513
424	4513
416	4513
1284	4513
1636	4513
2467	4513
370	4513
1882	4513
2521	4513
3606	4513
2480	4513
3193	4514
1073	4514
3607	4515
3608	4516
3579	4517
3038	4517
3415	4518
1111	4518
894	4519
1040	4519
3609	4519
3194	4520
2116	4521
1033	4522
2415	4522
3554	4523
949	4524
1486	4524
3610	4525
2589	4525
3554	4525
949	4526
3283	4526
1819	4527
2300	4527
2817	4527
1803	4527
3401	4527
891	4527
1448	4527
3358	4528
3077	4528
213	4529
3366	4529
757	4530
2229	4530
1014	4531
1456	4531
973	4532
3611	4533
3612	4534
3016	4534
3063	4534
2138	4534
2952	4534
3274	4534
2289	4534
2312	4534
2750	4534
1387	4534
2678	4534
3153	4534
2512	4535
3504	4536
2073	4537
3388	4537
3613	4538
2845	4539
2712	4539
1340	4540
1146	4541
3197	4542
767	4542
161	4542
2721	4542
2470	4542
3614	4543
3615	4544
1733	4545
162	4546
1426	4546
488	4546
1114	4546
678	4546
571	4546
1911	4546
580	4546
207	4546
1112	4546
334	4546
547	4547
1182	4547
2577	4547
3616	4548
2591	4549
1904	4550
2312	4551
412	4552
2605	4553
3446	4554
2051	4554
3136	4554
3617	4554
959	4554
2458	4555
2552	4556
1839	4556
3433	4557
1613	4558
2504	4558
3115	4559
2222	4559
711	4560
120	4560
1333	4561
1320	4562
2748	4562
3618	4563
3379	4563
3536	4564
2863	4564
2284	4565
2808	4566
2085	4567
696	4568
3619	4568
1998	4568
3179	4568
920	4569
1123	4569
2269	4570
2745	4571
3358	4571
3620	4571
2222	4572
3621	4573
1943	4574
3316	4575
1595	4575
1231	4575
2108	4575
743	4576
3622	4577
3270	4578
1254	4579
808	4580
1146	4581
3095	4582
449	4583
336	4583
3623	4584
3175	4584
1254	4585
3194	4586
377	4587
2230	4588
2224	4589
2775	4590
1507	4590
2906	4591
1946	4591
1627	4591
2224	4592
3589	4593
2224	4593
272	4594
2472	4594
2487	4594
2224	4595
3396	4596
2224	4596
1522	4596
3396	4597
2224	4597
1522	4597
2986	4598
2224	4599
2366	4600
3404	4601
1778	4601
711	4601
2351	4602
3624	4602
3226	4603
914	4604
2853	4605
2909	4605
1380	4606
2156	4607
3400	4608
2822	4609
815	4610
2163	4610
1980	4610
2636	4610
2468	4610
1679	4610
1945	4610
3334	4611
3332	4611
2108	4611
3333	4612
2886	4612
2067	4613
3241	4613
1508	4614
2330	4615
2360	4616
2972	4616
1202	4617
1000	4618
2444	4619
3625	4619
1000	4619
1929	4619
3626	4620
2839	4621
2528	4622
3400	4622
1682	4622
3613	4623
2726	4623
2107	4623
3627	4623
2303	4624
3198	4624
3613	4624
3602	4624
2671	4624
1259	4624
2619	4624
2648	4624
1011	4625
1017	4625
2381	4626
416	4626
865	4626
2213	4627
1010	4628
2380	4629
1941	4629
3433	4630
3628	4631
3517	4631
444	4632
3056	4633
3629	4634
1301	4635
3630	4636
2890	4636
3631	4636
1606	4637
2706	4637
1110	4637
878	4637
1429	4637
121	4637
679	4637
1658	4637
643	4637
2175	4637
3606	4637
3601	4638
3337	4639
3048	4639
2778	4640
2365	4640
3632	4641
3633	4642
3634	4643
3501	4644
2444	4645
515	4646
3489	4647
2366	4648
2863	4648
3635	4649
2574	4649
3278	4649
2097	4650
1690	4650
1334	4650
1776	4651
3072	4652
2732	4653
3269	4654
3031	4654
1734	4654
1783	4655
1504	4656
1946	4656
2292	4657
2699	4657
2717	4658
1265	4658
3321	4659
1874	4659
2593	4659
2268	4660
3448	4660
2811	4660
3524	4661
2292	4661
1162	4661
3636	4661
1362	4661
1874	4662
3275	4662
3321	4663
3070	4664
3637	4665
3347	4666
1887	4666
1449	4666
747	4666
1368	4666
3516	4666
3638	4667
1508	4667
973	4667
2092	4667
1998	4668
1638	4669
607	4669
644	4669
1632	4669
285	4669
1032	4669
174	4669
2833	4669
403	4669
2117	4669
486	4669
172	4669
1594	4669
1796	4669
729	4669
3639	4670
2483	4671
2233	4672
2293	4672
3640	4673
2239	4674
2754	4674
613	4674
2428	4674
1808	4674
1255	4674
2105	4675
2845	4675
1173	4675
1398	4675
3641	4676
2087	4677
3630	4677
1262	4677
3193	4677
1948	4677
3449	4678
2766	4678
1790	4679
3282	4679
2833	4680
1275	4680
1325	4681
3013	4681
2713	4682
3052	4683
2105	4683
1688	4683
2845	4684
1275	4684
2516	4684
1453	4684
3052	4685
2054	4686
1744	4686
2948	4686
2069	4686
779	4686
1188	4686
2167	4686
947	4686
2082	4686
1408	4686
1448	4686
908	4687
1273	4687
3642	4687
1700	4687
1930	4688
3643	4689
203	4690
2217	4690
309	4690
519	4690
769	4690
3644	4691
2451	4692
2887	4692
1469	4693
2940	4693
2817	4694
1950	4694
2069	4694
459	4694
264	4695
3243	4696
2890	4697
1773	4697
1002	4698
3645	4698
2762	4698
1696	4699
2038	4700
3646	4701
1474	4701
972	4701
3647	4702
3648	4703
3022	4703
2314	4704
1377	4704
2241	4705
2781	4706
3448	4707
1221	4708
3039	4709
1033	4710
1451	4711
3649	4711
3399	4712
899	4712
786	4712
787	4712
3583	4712
1154	4712
1553	4713
971	4713
1931	4713
3539	4714
1322	4715
2822	4716
2449	4716
1947	4717
3650	4718
1839	4719
1191	4719
3651	4720
1823	4721
2147	4722
3394	4723
3090	4724
292	4724
1035	4725
3652	4726
1225	4726
2709	4727
3279	4727
2461	4727
2244	4728
983	4728
2018	4728
757	4728
3506	4728
3279	4728
2488	4728
3363	4728
2845	4728
3351	4728
990	4728
2164	4728
2585	4728
3599	4728
2465	4728
3653	4728
3654	4728
1974	4728
2632	4728
2977	4728
3019	4728
3223	4728
3655	4728
3656	4728
1826	4729
3501	4730
170	4731
649	4732
3465	4733
843	4733
